,id,income
611,50612,28195.95
612,50613,27876.58
613,50614,29323.258
614,50615,30354.244
615,50616,27876.582
616,50617,37873.566
617,50618,30604.717
618,50619,27876.582
619,50620,27876.582
620,50621,27876.582
621,50622,29543.725
622,50623,35796.88
623,50624,29825.664
624,50625,27876.582
625,50626,27876.582
626,50627,33274.066
627,50628,29505.281
628,50629,29040.129
629,50630,27877.14
630,50631,27876.596
631,50632,27876.582
632,50633,27876.613
633,50634,42805.0
634,50635,35629.316
635,50636,35704.793
636,50637,28129.1
637,50638,30310.21
638,50639,27876.582
639,50640,27876.582
640,50641,32187.166
641,50642,27879.682
642,50643,28988.512
643,50644,35897.14
644,50645,43140.48
645,50646,27876.58
646,50647,27876.582
647,50648,29397.541
648,50649,31706.014
649,50650,27880.693
650,50651,27876.582
651,50652,27876.582
652,50653,29059.605
653,50654,28948.547
654,50655,34291.6
655,50656,27876.582
656,50657,29610.172
657,50658,31728.408
658,50659,29400.348
659,50660,27880.916
660,50661,29543.799
661,50662,31066.299
662,50663,28850.602
663,50664,37919.04
664,50665,27891.709
665,50666,31137.457
666,50667,39728.773
667,50668,27876.582
668,50669,28856.28
669,50670,41428.63
670,50671,27971.898
671,50672,32748.78
672,50673,32330.627
673,50674,28200.416
674,50675,27876.582
675,50676,32935.996
676,50677,27876.582
677,50678,31428.55
678,50679,31623.775
679,50680,29712.059
680,50681,30205.436
681,50682,27876.582
682,50683,36776.8
683,50684,27876.582
684,50685,27876.582
685,50686,29272.273
686,50687,27876.582
687,50688,30750.08
688,50689,33942.39
689,50690,27911.572
690,50691,32476.176
691,50692,29971.64
692,50693,29915.787
693,50694,27883.273
694,50695,27876.766
695,50696,27876.582
696,50697,90211.08
697,50698,27876.582
698,50699,29710.441
699,50700,35668.902
700,50701,28817.666
701,50702,31860.436
702,50703,27876.582
703,50704,33149.965
704,50705,30333.908
705,50706,27876.582
706,50707,27876.582
707,50708,33753.7
708,50709,27876.582
709,50710,30871.145
710,50711,28423.445
711,50712,28891.404
712,50713,27876.582
713,50714,27876.924
714,50715,32831.273
715,50716,27876.582
716,50717,29728.613
717,50718,35858.875
718,50719,32559.258
719,50720,33173.215
720,50721,28077.484
721,50722,27934.82
722,50723,31140.555
723,50724,28938.75
724,50725,28310.191
725,50726,27876.582
726,50727,27876.604
727,50728,30535.338
728,50729,29075.004
729,50730,29050.9
730,50731,28304.666
731,50732,51465.31
732,50733,27895.742
733,50734,31908.322
734,50735,28496.814
735,50736,27876.582
736,50737,34013.703
737,50738,30347.621
738,50739,27876.582
739,50740,37124.867
740,50741,27880.541
741,50742,27877.516
742,50743,31740.465
743,50744,30632.076
744,50745,27876.582
745,50746,31052.996
746,50747,28249.0
747,50748,30307.781
748,50749,27977.34
749,50750,27876.582
750,50751,30445.246
751,50752,88800.18
752,50753,27876.582
753,50754,27978.508
754,50755,27876.582
755,50756,31118.686
756,50757,27876.857
757,50758,27876.582
758,50759,28202.275
759,50760,28046.975
760,50761,27876.582
761,50762,29594.385
762,50763,28684.314
763,50764,27877.828
764,50765,28220.996
765,50766,27876.582
766,50767,27881.537
767,50768,29173.137
768,50769,29127.646
769,50770,27876.582
770,50771,28022.28
771,50772,28253.67
772,50773,40523.67
773,50774,27937.791
774,50775,31313.814
775,50776,29216.945
776,50777,30191.074
777,50778,31515.014
778,50779,32159.422
779,50780,29222.756
780,50781,32052.752
781,50782,27876.582
782,50783,35686.188
783,50784,28989.662
784,50785,29126.57
785,50786,30655.889
786,50787,27876.582
787,50788,27876.582
788,50789,27889.592
789,50790,27903.008
790,50791,27876.582
791,50792,45956.016
792,50793,29535.223
793,50794,36298.305
794,50795,31055.336
795,50796,27876.582
796,50797,27876.582
797,50798,27876.58
798,50799,31735.047
799,50800,27876.678
800,50801,30782.182
801,50802,27876.582
802,50803,27876.582
803,50804,27911.645
804,50805,27876.582
805,50806,28928.697
806,50807,38140.97
807,50808,30075.885
808,50809,32297.951
809,50810,28204.062
810,50811,28844.893
811,50812,38093.492
812,50813,39707.05
813,50814,28138.846
814,50815,27876.629
815,50816,27876.838
816,50817,27876.68
817,50818,27876.582
818,50819,35579.164
819,50820,27877.93
820,50821,29771.537
821,50822,27956.508
822,50823,27876.582
823,50824,55277.363
824,50825,33019.37
825,50826,31682.7
826,50827,30854.262
827,50828,29667.826
828,50829,34846.926
829,50830,33631.086
830,50831,27876.582
831,50832,27876.582
832,50833,40041.23
833,50834,27876.582
834,50835,28105.943
835,50836,27887.984
836,50837,34383.555
837,50838,35274.16
838,50839,34105.594
839,50840,27876.582
840,50841,27876.584
841,50842,27876.582
842,50843,30497.787
843,50844,28969.016
844,50845,30788.29
845,50846,30407.617
846,50847,27876.582
847,50848,27876.953
848,50849,27876.582
849,50850,27877.24
850,50851,54062.35
851,50852,28275.775
852,50853,27876.582
853,50854,27884.797
854,50855,27876.582
855,50856,33446.69
856,50857,28949.787
857,50858,27876.582
858,50859,30848.557
859,50860,27876.582
860,50861,29768.76
861,50862,27934.416
862,50863,28240.729
863,50864,27876.582
864,50865,27876.582
865,50866,33952.23
866,50867,27876.582
867,50868,37138.836
868,50869,29723.09
869,50870,33466.29
870,50871,29686.812
871,50872,27879.953
872,50873,27876.582
873,50874,27924.314
874,50875,28496.777
875,50876,94661.4
876,50877,36032.543
877,50878,27876.582
878,50879,27930.17
879,50880,28492.746
880,50881,41124.246
881,50882,27876.582
882,50883,29241.732
883,50884,30460.55
884,50885,28827.957
885,50886,32565.06
886,50887,27876.582
887,50888,27876.582
888,50889,32649.383
889,50890,33686.797
890,50891,28110.379
891,50892,28831.666
892,50893,104164.336
893,50894,27876.582
894,50895,31225.092
895,50896,36777.43
896,50897,32423.27
897,50898,27876.582
898,50899,27888.842
899,50900,33607.39
900,50901,28014.81
901,50902,27876.582
902,50903,29422.846
903,50904,27876.582
904,50905,27877.068
905,50906,28553.148
906,50907,28665.682
907,50908,34024.906
908,50909,35834.91
909,50910,27876.637
910,50911,27876.582
911,50912,27937.258
912,50913,37242.047
913,50914,27876.582
914,50915,36038.33
915,50916,27888.805
916,50917,45649.355
917,50918,27876.582
918,50919,44453.273
919,50920,30575.322
920,50921,30372.371
921,50922,29158.473
922,50923,27876.586
923,50924,34784.785
924,50925,29322.834
925,50926,29432.256
926,50927,27876.582
927,50928,27876.613
928,50929,28005.168
929,50930,38639.066
930,50931,29163.914
931,50932,31382.668
932,50933,34316.105
933,50934,31685.965
934,50935,27876.582
935,50936,28038.71
936,50937,27876.582
937,50938,28024.438
938,50939,32300.25
939,50940,27876.582
940,50941,28708.193
941,50942,31574.07
942,50943,29982.115
943,50944,30186.93
944,50945,32280.531
945,50946,30127.867
946,50947,27876.582
947,50948,27876.582
948,50949,27876.582
949,50950,27876.582
950,50951,27876.582
951,50952,29127.553
952,50953,35404.17
953,50954,39702.87
954,50955,27881.814
955,50956,28260.934
956,50957,27876.582
957,50958,30556.9
958,50959,35840.906
959,50960,27876.582
960,50961,28905.31
961,50962,27876.582
962,50963,27876.582
963,50964,34745.152
964,50965,27876.582
965,50966,27876.582
966,50967,31888.254
967,50968,32723.734
968,50969,30726.143
969,50970,27876.586
970,50971,27964.877
971,50972,27922.803
972,50973,27876.582
973,50974,36462.7
974,50975,28254.965
975,50976,27876.582
976,50977,29940.379
977,50978,34611.16
978,50979,29877.105
979,50980,29809.637
980,50981,30552.664
981,50982,32403.225
982,50983,27876.582
983,50984,29441.559
984,50985,27876.582
985,50986,27876.582
986,50987,95856.79
987,50988,27876.871
988,50989,27876.582
989,50990,37936.355
990,50991,32411.363
991,50992,27876.582
992,50993,28016.453
993,50994,38861.96
994,50995,28429.268
995,50996,30816.28
996,50997,30551.373
997,50998,31389.35
998,50999,31340.611
999,51000,27876.582
1000,51001,38186.387
1001,51002,27972.89
1002,51003,31500.775
1003,51004,29597.572
1004,51005,29819.396
1005,51006,30404.355
1006,51007,30690.078
1007,51008,34421.273
1008,51009,28660.379
1009,51010,86219.23
1010,51011,29055.914
1011,51012,27876.582
1012,51013,27876.582
1013,51014,32999.45
1014,51015,29691.938
1015,51016,30066.834
1016,51017,27876.582
1017,51018,28248.604
1018,51019,27876.582
1019,51020,32567.56
1020,51021,28183.967
1021,51022,27876.582
1022,51023,28691.996
1023,51024,27876.582
1024,51025,44426.652
1025,51026,32497.275
1026,51027,36901.324
1027,51028,31094.664
1028,51029,30572.213
1029,51030,27876.58
1030,51031,36795.977
1031,51032,29578.104
1032,51033,30764.684
1033,51034,28048.299
1034,51035,27876.582
1035,51036,27876.582
1036,51037,27876.582
1037,51038,27876.584
1038,51039,29341.902
1039,51040,27922.035
1040,51041,27876.582
1041,51042,27928.508
1042,51043,27914.232
1043,51044,30659.115
1044,51045,27876.582
1045,51046,29004.436
1046,51047,30913.662
1047,51048,45039.715
1048,51049,27876.582
1049,51050,31647.553
1050,51051,27876.582
1051,51052,32814.67
1052,51053,53747.523
1053,51054,28014.049
1054,51055,28823.488
1055,51056,31117.238
1056,51057,29468.102
1057,51058,29480.314
1058,51059,29592.582
1059,51060,27876.582
1060,51061,29085.555
1061,51062,29243.887
1062,51063,27918.508
1063,51064,28948.914
1064,51065,36592.17
1065,51066,39482.812
1066,51067,50253.96
1067,51068,28419.143
1068,51069,27876.582
1069,51070,34246.61
1070,51071,29542.414
1071,51072,34212.28
1072,51073,28015.799
1073,51074,31827.113
1074,51075,27876.582
1075,51076,38907.875
1076,51077,29871.398
1077,51078,32353.596
1078,51079,27876.582
1079,51080,29002.582
1080,51081,28459.205
1081,51082,33744.77
1082,51083,27876.582
1083,51084,43345.56
1084,51085,27876.988
1085,51086,27876.582
1086,51087,27876.582
1087,51088,28781.93
1088,51089,27876.582
1089,51090,27876.582
1090,51091,27876.582
1091,51092,29785.879
1092,51093,27876.582
1093,51094,32129.494
1094,51095,29723.146
1095,51096,30023.291
1096,51097,36010.113
1097,51098,29277.502
1098,51099,27876.582
1099,51100,27876.582
1100,51101,38645.9
1101,51102,27876.582
1102,51103,28045.639
1103,51104,38146.633
1104,51105,28782.059
1105,51106,32921.438
1106,51107,31826.463
1107,51108,27897.75
1108,51109,29544.03
1109,51110,29046.363
1110,51111,39462.61
1111,51112,30277.951
1112,51113,27876.582
1113,51114,27876.582
1114,51115,27876.582
1115,51116,53707.582
1116,51117,39287.664
1117,51118,29489.709
1118,51119,27876.582
1119,51120,27876.582
1120,51121,27883.115
1121,51122,28420.773
1122,51123,27895.74
1123,51124,34189.145
1124,51125,33943.72
1125,51126,29241.334
1126,51127,27876.582
1127,51128,29891.834
1128,51129,29216.59
1129,51130,27876.582
1130,51131,33938.492
1131,51132,27876.582
1132,51133,27876.582
1133,51134,33740.754
1134,51135,27876.582
1135,51136,36538.504
1136,51137,28434.42
1137,51138,40138.777
1138,51139,27876.799
1139,51140,27876.582
1140,51141,28839.463
1141,51142,27876.582
1142,51143,28642.256
1143,51144,35286.875
1144,51145,29242.238
1145,51146,60198.484
1146,51147,38744.902
1147,51148,31392.07
1148,51149,27876.582
1149,51150,28037.355
1150,51151,28214.01
1151,51152,34704.09
1152,51153,27876.582
1153,51154,27876.582
1154,51155,32849.24
1155,51156,31710.113
1156,51157,37420.324
1157,51158,29842.717
1158,51159,33335.56
1159,51160,27876.582
1160,51161,27877.387
1161,51162,31536.88
1162,51163,27876.582
1163,51164,33073.29
1164,51165,29398.89
1165,51166,27913.557
1166,51167,31065.904
1167,51168,28075.385
1168,51169,58694.23
1169,51170,35652.062
1170,51171,27876.582
1171,51172,27876.582
1172,51173,27876.588
1173,51174,56520.652
1174,51175,40640.207
1175,51176,32211.256
1176,51177,29229.488
1177,51178,27876.588
1178,51179,28235.545
1179,51180,31022.643
1180,51181,28805.146
1181,51182,27876.582
1182,51183,27876.582
1183,51184,27876.582
1184,51185,27897.521
1185,51186,27876.582
1186,51187,27896.834
1187,51188,32978.93
1188,51189,29043.473
1189,51190,30174.363
1190,51191,33060.406
1191,51192,27876.582
1192,51193,27876.73
1193,51194,29321.955
1194,51195,29947.223
1195,51196,31162.172
1196,51197,27876.63
1197,51198,36631.14
1198,51199,31591.705
1199,51200,27876.582
1200,51201,27876.582
1201,51202,33433.19
1202,51203,39576.934
1203,51204,27876.582
1204,51205,28635.906
1205,51206,27876.582
1206,51207,27876.582
1207,51208,27878.105
1208,51209,28830.037
1209,51210,27876.582
1210,51211,27876.582
1211,51212,27876.582
1212,51213,27876.582
1213,51214,29467.959
1214,51215,27980.416
1215,51216,29112.248
1216,51217,27881.408
1217,51218,29466.281
1218,51219,31626.06
1219,51220,27876.582
1220,51221,27877.488
1221,51222,30121.686
1222,51223,30687.709
1223,51224,36718.227
1224,51225,27913.246
1225,51226,27876.604
1226,51227,27877.055
1227,51228,32117.213
1228,51229,27876.586
1229,51230,27876.582
1230,51231,27876.586
1231,51232,27876.582
1232,51233,28349.371
1233,51234,34529.727
1234,51235,46305.324
1235,51236,30867.398
1236,51237,27876.582
1237,51238,29231.547
1238,51239,27876.582
1239,51240,27876.582
1240,51241,27876.582
1241,51242,28042.268
1242,51243,32888.68
1243,51244,30154.52
1244,51245,29622.002
1245,51246,27876.582
1246,51247,27876.582
1247,51248,27876.582
1248,51249,31338.055
1249,51250,29568.715
1250,51251,27887.684
1251,51252,31851.035
1252,51253,31485.092
1253,51254,31362.713
1254,51255,28073.652
1255,51256,29703.238
1256,51257,27882.543
1257,51258,28072.74
1258,51259,30903.873
1259,51260,27890.215
1260,51261,27876.582
1261,51262,30765.404
1262,51263,27876.582
1263,51264,29483.434
1264,51265,30995.516
1265,51266,27876.62
1266,51267,28034.191
1267,51268,31043.482
1268,51269,27876.582
1269,51270,27880.11
1270,51271,27876.586
1271,51272,28494.836
1272,51273,33492.8
1273,51274,27961.975
1274,51275,29555.943
1275,51276,27876.582
1276,51277,27876.582
1277,51278,27876.582
1278,51279,27925.494
1279,51280,28632.951
1280,51281,28953.797
1281,51282,27876.582
1282,51283,34486.824
1283,51284,30169.592
1284,51285,27895.49
1285,51286,27931.375
1286,51287,27876.607
1287,51288,28836.82
1288,51289,32183.03
1289,51290,27890.523
1290,51291,36230.98
1291,51292,29704.232
1292,51293,32811.2
1293,51294,27978.713
1294,51295,31950.822
1295,51296,34128.812
1296,51297,31338.559
1297,51298,27876.582
1298,51299,27877.28
1299,51300,27876.582
1300,51301,28397.29
1301,51302,29946.836
1302,51303,27876.582
1303,51304,34790.824
1304,51305,29707.633
1305,51306,29213.322
1306,51307,27876.582
1307,51308,27876.582
1308,51309,27890.307
1309,51310,27876.582
1310,51311,27883.523
1311,51312,29542.441
1312,51313,29078.41
1313,51314,29565.01
1314,51315,27876.582
1315,51316,27876.582
1316,51317,42083.81
1317,51318,28063.38
1318,51319,27935.357
1319,51320,27891.834
1320,51321,27876.582
1321,51322,28003.107
1322,51323,27876.582
1323,51324,27876.582
1324,51325,27877.457
1325,51326,27876.582
1326,51327,32047.219
1327,51328,27876.582
1328,51329,34354.332
1329,51330,30554.791
1330,51331,35279.54
1331,51332,38156.336
1332,51333,27876.652
1333,51334,27876.582
1334,51335,27876.582
1335,51336,31114.951
1336,51337,27876.582
1337,51338,40837.82
1338,51339,27876.582
1339,51340,34857.438
1340,51341,29172.049
1341,51342,40832.316
1342,51343,28869.178
1343,51344,27876.582
1344,51345,40617.277
1345,51346,27876.61
1346,51347,33032.902
1347,51348,27876.713
1348,51349,31055.494
1349,51350,36177.887
1350,51351,34601.38
1351,51352,30475.56
1352,51353,27876.582
1353,51354,27877.879
1354,51355,27938.527
1355,51356,28490.59
1356,51357,29040.9
1357,51358,34027.793
1358,51359,27876.582
1359,51360,27876.582
1360,51361,30057.246
1361,51362,28112.777
