,id,income
306,50307,33089.996
307,50308,21705.312
308,50309,57016.777
309,50310,24704.002
310,50311,29894.092
311,50312,26323.592
312,50313,30347.451
313,50314,30118.43
314,50315,30865.283
315,50316,43946.805
316,50317,26770.87
317,50318,22162.889
318,50319,27358.656
319,50320,28138.586
320,50321,60040.89
321,50322,23611.316
322,50323,21964.104
323,50324,44806.73
324,50325,16708.719
325,50326,12760.81
326,50327,27221.314
327,50328,27038.324
328,50329,41193.15
329,50330,24613.395
330,50331,37193.164
331,50332,35530.996
332,50333,47982.332
333,50334,19374.37
334,50335,74828.35
335,50336,24943.547
336,50337,27822.658
337,50338,34524.254
338,50339,20279.654
339,50340,36095.098
340,50341,21796.475
341,50342,21269.605
342,50343,16163.118
343,50344,21742.379
344,50345,19713.166
345,50346,46028.07
346,50347,30421.285
347,50348,39385.207
348,50349,19374.37
349,50350,37855.523
350,50351,18562.62
351,50352,46643.387
352,50353,35251.742
353,50354,29917.727
354,50355,42886.547
355,50356,58999.0
356,50357,26909.516
357,50358,37232.0
358,50359,109816.195
359,50360,50042.96
360,50361,34401.887
361,50362,23034.822
362,50363,24908.953
363,50364,18741.236
364,50365,27876.174
365,50366,80065.09
366,50367,35369.223
367,50368,27629.541
368,50369,31538.32
369,50370,48149.754
370,50371,14925.626
371,50372,37743.16
372,50373,22682.883
373,50374,32864.418
374,50375,33859.004
375,50376,19782.13
376,50377,63696.58
377,50378,49047.375
378,50379,25567.58
379,50380,48081.67
380,50381,38700.926
381,50382,26725.799
382,50383,28193.117
383,50384,25729.67
384,50385,14654.54
385,50386,38309.25
386,50387,37034.07
387,50388,22279.516
388,50389,32073.201
389,50390,28240.566
390,50391,40189.64
391,50392,24608.521
392,50393,34659.293
393,50394,19784.674
394,50395,20817.582
395,50396,30925.535
396,50397,15421.161
397,50398,26896.87
398,50399,17784.895
399,50400,21001.951
400,50401,28102.152
401,50402,34723.895
402,50403,34731.156
403,50404,21713.062
404,50405,23521.566
405,50406,14972.7
406,50407,22658.453
407,50408,59706.125
408,50409,37037.02
409,50410,81017.086
410,50411,36807.41
411,50412,23189.967
412,50413,35569.06
413,50414,16856.207
414,50415,28037.715
415,50416,27832.256
416,50417,22088.033
417,50418,27373.52
418,50419,34875.246
419,50420,32033.898
420,50421,26323.152
421,50422,25279.986
422,50423,22765.242
423,50424,49950.184
424,50425,28401.836
425,50426,27071.93
426,50427,27661.559
427,50428,20462.963
428,50429,26310.748
429,50430,28473.756
430,50431,17401.27
431,50432,36422.06
432,50433,18211.82
433,50434,43206.09
434,50435,68480.71
435,50436,24430.645
436,50437,23445.459
437,50438,27752.098
438,50439,26066.791
439,50440,43603.94
440,50441,16362.161
441,50442,33890.426
442,50443,43609.426
443,50444,33611.43
444,50445,19676.18
445,50446,35437.945
446,50447,26785.717
447,50448,36269.957
448,50449,25072.016
449,50450,75350.54
450,50451,35245.89
451,50452,43319.26
452,50453,34341.664
453,50454,89992.16
454,50455,60176.816
455,50456,33454.273
456,50457,71946.836
457,50458,17485.906
458,50459,29906.936
459,50460,33443.33
460,50461,25889.902
461,50462,56090.81
462,50463,40936.75
463,50464,23638.604
464,50465,28241.299
465,50466,21200.814
466,50467,37019.824
467,50468,16580.697
468,50469,21970.164
469,50470,35591.883
470,50471,30482.578
471,50472,42592.74
472,50473,12104.282
473,50474,23316.385
474,50475,42215.355
475,50476,18258.688
476,50477,26236.46
477,50478,80146.5
478,50479,59424.016
479,50480,45445.86
480,50481,21452.732
481,50482,20981.436
482,50483,24780.422
483,50484,19566.424
484,50485,108273.695
485,50486,21995.76
486,50487,29361.04
487,50488,25411.78
488,50489,39148.375
489,50490,22872.39
490,50491,48896.633
491,50492,66256.734
492,50493,18977.652
493,50494,37028.297
494,50495,98609.67
495,50496,20685.404
496,50497,13003.665
497,50498,45392.277
498,50499,23638.768
499,50500,20786.584
500,50501,50225.6
501,50502,39411.664
502,50503,32522.738
503,50504,31197.186
504,50505,29804.783
505,50506,45892.996
506,50507,34034.188
507,50508,43574.656
508,50509,30286.184
509,50510,27483.035
510,50511,17446.52
511,50512,28949.459
512,50513,29067.545
513,50514,40019.668
514,50515,39408.312
515,50516,54166.496
516,50517,26629.98
517,50518,32577.098
518,50519,65770.07
519,50520,24743.611
520,50521,27228.875
521,50522,39401.84
522,50523,31129.053
523,50524,33632.27
524,50525,19078.96
525,50526,26323.592
526,50527,38818.273
527,50528,30121.42
528,50529,31137.045
529,50530,22112.979
530,50531,20646.844
531,50532,33850.176
532,50533,21695.3
533,50534,24085.148
534,50535,17870.549
535,50536,34258.89
536,50537,20279.654
537,50538,56282.938
538,50539,47687.812
539,50540,52461.355
540,50541,15161.2705
541,50542,25324.875
542,50543,17539.36
543,50544,32136.977
544,50545,30248.795
545,50546,37783.59
546,50547,27085.562
547,50548,15220.554
548,50549,75753.37
549,50550,35241.176
550,50551,22973.754
551,50552,32676.31
552,50553,27214.047
553,50554,38117.91
554,50555,28129.227
555,50556,31985.7
556,50557,14977.267
557,50558,58590.133
558,50559,28860.582
559,50560,38909.758
560,50561,19916.848
561,50562,12792.681
562,50563,23184.797
563,50564,66666.52
564,50565,17497.295
565,50566,48284.94
566,50567,33273.305
567,50568,34663.023
568,50569,24283.094
569,50570,34779.883
570,50571,41315.074
571,50572,12194.454
572,50573,88185.234
573,50574,27786.09
574,50575,23650.756
575,50576,55312.22
576,50577,16985.854
577,50578,33609.777
578,50579,20083.088
579,50580,17463.055
580,50581,22676.68
581,50582,32143.186
582,50583,20242.018
583,50584,26258.662
584,50585,19117.637
585,50586,24101.443
586,50587,40618.508
587,50588,49551.41
588,50589,33995.98
589,50590,37806.227
590,50591,20894.674
591,50592,34390.21
592,50593,44464.273
593,50594,28349.35
594,50595,29624.14
595,50596,39923.582
596,50597,43231.273
597,50598,16962.37
598,50599,40608.227
599,50600,23444.77
600,50601,16848.682
601,50602,71255.51
602,50603,27559.525
603,50604,18426.826
604,50605,16815.26
605,50606,34728.46
606,50607,26886.504
607,50608,38829.754
608,50609,20159.232
609,50610,57084.676
610,50611,80929.19
611,50612,25743.79
612,50613,25433.355
613,50614,23182.469
614,50615,37789.508
615,50616,24635.547
616,50617,21534.615
617,50618,26293.785
618,50619,23844.732
619,50620,20279.654
620,50621,17133.5
621,50622,43803.953
622,50623,67800.24
623,50624,42378.94
624,50625,27228.875
625,50626,28433.166
626,50627,33801.227
627,50628,43539.984
628,50629,22305.473
629,50630,53738.645
630,50631,23536.969
631,50632,45495.95
632,50633,17504.27
633,50634,29053.14
634,50635,32498.41
635,50636,30341.95
636,50637,37413.46
637,50638,45025.684
638,50639,29600.73
639,50640,32417.635
640,50641,59856.19
641,50642,18722.68
642,50643,28281.283
643,50644,46746.37
644,50645,88478.35
645,50646,32603.514
646,50647,43249.586
647,50648,21512.904
648,50649,28992.984
649,50650,50529.18
650,50651,21390.604
651,50652,41023.58
652,50653,15409.333
653,50654,21596.955
654,50655,32367.018
655,50656,23179.867
656,50657,22827.35
657,50658,17761.264
658,50659,32928.27
659,50660,19762.76
660,50661,24975.963
661,50662,29317.84
662,50663,79540.84
663,50664,36819.383
664,50665,20341.117
665,50666,60312.023
666,50667,43489.04
667,50668,27989.824
668,50669,16398.018
669,50670,35464.273
670,50671,25757.33
671,50672,30518.977
672,50673,52564.316
673,50674,17109.28
674,50675,37217.508
675,50676,35353.844
676,50677,20515.56
677,50678,23615.867
678,50679,37301.117
679,50680,18482.502
680,50681,29075.143
681,50682,17558.127
682,50683,43789.996
683,50684,24323.73
684,50685,28129.227
685,50686,21351.04
686,50687,10675.216
687,50688,18847.482
688,50689,45466.773
689,50690,47761.777
690,50691,29517.402
691,50692,25963.012
692,50693,23033.008
693,50694,21631.22
694,50695,24607.777
695,50696,41224.95
696,50697,60765.043
697,50698,12920.228
698,50699,25816.709
699,50700,33533.676
700,50701,16746.643
701,50702,35255.504
702,50703,40426.11
703,50704,42713.785
704,50705,22353.139
705,50706,28841.785
706,50707,26402.844
707,50708,31193.078
708,50709,27223.943
709,50710,35763.805
710,50711,28973.86
711,50712,29782.717
712,50713,23746.268
713,50714,22790.549
714,50715,24039.227
715,50716,34508.504
716,50717,23100.953
717,50718,29862.398
718,50719,16136.784
719,50720,36933.84
720,50721,21808.691
721,50722,42937.582
722,50723,33902.8
723,50724,34167.938
724,50725,34449.242
725,50726,19374.37
726,50727,16229.226
727,50728,21688.977
728,50729,21399.867
729,50730,29453.107
730,50731,25111.057
731,50732,59326.7
732,50733,24870.037
733,50734,24701.053
734,50735,17761.402
735,50736,19374.37
736,50737,30312.842
737,50738,38724.598
738,50739,39579.85
739,50740,33978.293
740,50741,21915.879
741,50742,18112.006
742,50743,27033.473
743,50744,40439.992
744,50745,39292.33
745,50746,37318.58
746,50747,37791.305
747,50748,32035.15
748,50749,27677.053
749,50750,13604.802
750,50751,32298.754
751,50752,85750.25
752,50753,14426.122
753,50754,32317.807
754,50755,27569.41
755,50756,20265.719
756,50757,22598.477
757,50758,60632.2
758,50759,30477.51
759,50760,53659.02
760,50761,31338.574
761,50762,21323.594
762,50763,27596.2
763,50764,27471.8
764,50765,27205.523
765,50766,25434.045
766,50767,38200.137
767,50768,21970.15
768,50769,25548.463
769,50770,22035.027
770,50771,15127.86
771,50772,26273.879
772,50773,42593.96
773,50774,18114.816
774,50775,102016.73
775,50776,30052.793
776,50777,34063.125
777,50778,28337.807
778,50779,28429.21
779,50780,24135.912
780,50781,43967.66
781,50782,20279.654
782,50783,26032.68
783,50784,33970.496
784,50785,16753.729
785,50786,23093.154
786,50787,18416.701
787,50788,22590.307
788,50789,20573.648
789,50790,29470.133
790,50791,30566.336
791,50792,31063.117
792,50793,24565.85
793,50794,36703.598
794,50795,90264.734
795,50796,34129.703
796,50797,31794.535
797,50798,23128.105
798,50799,52574.207
799,50800,81548.47
800,50801,39389.21
801,50802,46790.242
802,50803,31293.383
803,50804,35192.984
804,50805,25278.805
805,50806,58707.277
806,50807,41208.51
807,50808,23318.643
808,50809,26638.38
809,50810,25158.27
810,50811,32695.465
811,50812,52709.34
812,50813,54083.613
813,50814,34918.234
814,50815,23015.264
815,50816,14473.079
816,50817,29040.271
817,50818,27141.883
818,50819,21645.14
819,50820,24385.395
820,50821,30323.623
821,50822,22971.18
822,50823,21962.588
823,50824,73930.625
824,50825,26313.85
825,50826,30329.8
826,50827,27595.436
827,50828,28376.578
828,50829,54244.53
829,50830,25821.844
830,50831,17932.129
831,50832,30144.68
832,50833,46462.62
833,50834,16184.851
834,50835,27556.914
835,50836,24421.873
836,50837,30621.535
837,50838,79696.695
838,50839,28359.873
839,50840,34832.84
840,50841,32791.21
841,50842,37743.867
842,50843,25002.934
843,50844,38291.26
844,50845,70977.33
845,50846,29769.213
846,50847,19891.574
847,50848,26923.371
848,50849,25801.48
849,50850,16071.796
850,50851,64261.55
851,50852,20422.947
852,50853,23179.867
853,50854,35991.31
854,50855,26150.357
855,50856,38931.582
856,50857,17044.771
857,50858,28043.738
858,50859,27901.795
859,50860,28129.227
860,50861,16138.325
861,50862,47132.02
862,50863,14277.071
863,50864,23184.797
864,50865,51343.363
865,50866,45901.52
866,50867,23184.797
867,50868,34519.734
868,50869,24392.957
869,50870,28656.254
870,50871,23848.658
871,50872,19859.752
872,50873,14282.376
873,50874,24923.828
874,50875,26010.447
875,50876,68459.22
876,50877,36002.004
877,50878,33755.88
878,50879,25232.771
879,50880,24902.371
880,50881,27521.775
881,50882,24067.227
882,50883,24188.639
883,50884,20622.516
884,50885,17531.51
885,50886,85836.92
886,50887,59281.938
887,50888,23179.867
888,50889,32488.186
889,50890,31610.885
890,50891,20599.062
891,50892,55919.56
892,50893,89532.14
893,50894,53952.82
894,50895,25907.469
895,50896,43034.06
896,50897,22215.244
897,50898,16624.486
898,50899,45604.008
899,50900,45412.953
900,50901,23184.941
901,50902,22682.842
902,50903,23109.385
903,50904,17991.154
904,50905,18426.502
905,50906,44909.74
906,50907,25322.285
907,50908,37902.47
908,50909,30447.123
909,50910,26281.219
910,50911,28054.846
911,50912,30542.83
912,50913,43905.4
913,50914,50961.945
914,50915,39954.203
915,50916,21961.576
916,50917,56603.38
917,50918,31056.871
918,50919,58994.594
919,50920,26166.473
920,50921,20396.912
921,50922,21335.002
922,50923,22136.887
923,50924,36828.766
924,50925,34369.99
925,50926,27846.021
926,50927,27614.56
927,50928,23298.94
928,50929,26829.348
929,50930,38207.453
930,50931,30373.465
931,50932,19934.172
932,50933,61523.67
933,50934,19575.809
934,50935,27223.943
935,50936,21897.857
936,50937,19171.885
937,50938,21550.084
938,50939,54454.625
939,50940,21224.463
940,50941,16436.21
941,50942,31563.266
942,50943,22503.59
943,50944,22240.123
944,50945,31161.629
945,50946,36645.473
946,50947,37671.5
947,50948,24699.336
948,50949,20725.516
949,50950,26837.52
950,50951,30967.717
951,50952,23856.477
952,50953,43245.164
953,50954,20593.047
954,50955,73703.81
955,50956,37315.367
956,50957,27223.943
957,50958,23103.479
958,50959,35164.457
959,50960,23847.727
960,50961,42362.332
961,50962,49987.05
962,50963,33386.22
963,50964,34888.008
964,50965,17267.898
965,50966,31985.38
966,50967,28451.94
967,50968,24740.129
968,50969,30435.645
969,50970,20369.963
970,50971,21214.2
971,50972,18946.574
972,50973,27223.943
973,50974,34707.42
974,50975,17112.041
975,50976,31298.219
976,50977,82973.43
977,50978,50792.086
978,50979,35627.426
979,50980,30258.377
980,50981,31853.21
981,50982,29656.76
982,50983,20089.434
983,50984,19164.219
984,50985,23418.445
985,50986,21463.086
986,50987,92721.37
987,50988,17733.945
988,50989,27951.21
989,50990,32844.15
990,50991,43341.617
991,50992,16471.758
992,50993,45480.418
993,50994,29440.178
994,50995,17945.227
995,50996,35912.277
996,50997,24556.234
997,50998,34227.582
998,50999,24922.873
999,51000,40313.242
1000,51001,37595.574
1001,51002,32894.418
1002,51003,24096.637
1003,51004,99315.51
1004,51005,17694.572
1005,51006,26787.55
1006,51007,21249.375
1007,51008,33364.543
1008,51009,26741.623
1009,51010,62836.777
1010,51011,14505.825
1011,51012,34280.754
1012,51013,28703.37
1013,51014,34864.242
1014,51015,28729.217
1015,51016,26310.834
1016,51017,28129.227
1017,51018,22766.998
1018,51019,17689.006
1019,51020,32340.348
1020,51021,45053.758
1021,51022,18096.191
1022,51023,31997.918
1023,51024,25793.816
1024,51025,46990.477
1025,51026,34848.82
1026,51027,67285.164
1027,51028,53244.09
1028,51029,30033.762
1029,51030,22092.652
1030,51031,40854.055
1031,51032,20523.975
1032,51033,68540.336
1033,51034,50546.527
1034,51035,35563.293
1035,51036,33282.83
1036,51037,20346.098
1037,51038,22081.32
1038,51039,19085.465
1039,51040,31890.152
1040,51041,27223.943
1041,51042,25723.04
1042,51043,26627.621
1043,51044,41243.492
1044,51045,22979.6
1045,51046,17546.803
1046,51047,34585.438
1047,51048,96826.37
1048,51049,44444.953
1049,51050,32099.807
1050,51051,39389.07
1051,51052,28310.86
1052,51053,80796.14
1053,51054,20572.99
1054,51055,37031.887
1055,51056,18473.496
1056,51057,37449.418
1057,51058,31074.848
1058,51059,24187.092
1059,51060,35149.195
1060,51061,29232.28
1061,51062,41014.883
1062,51063,25116.39
1063,51064,24727.537
1064,51065,48706.574
1065,51066,36479.67
1066,51067,73014.66
1067,51068,25584.531
1068,51069,32486.54
1069,51070,44297.207
1070,51071,29628.201
1071,51072,41016.12
1072,51073,22739.947
1073,51074,27954.533
1074,51075,61173.812
1075,51076,46291.613
1076,51077,31763.277
1077,51078,36497.17
1078,51079,23630.219
1079,51080,17230.936
1080,51081,30414.578
1081,51082,35852.79
1082,51083,21720.363
1083,51084,60330.184
1084,51085,23817.418
1085,51086,26062.441
1086,51087,27642.287
1087,51088,22765.484
1088,51089,20279.654
1089,51090,43872.83
1090,51091,21044.498
1091,51092,36325.246
1092,51093,23184.797
1093,51094,21189.03
1094,51095,22995.396
1095,51096,21862.516
1096,51097,23625.057
1097,51098,28466.477
1098,51099,19374.37
1099,51100,10435.595
1100,51101,82962.625
1101,51102,17740.742
1102,51103,26096.268
1103,51104,25081.266
1104,51105,34541.836
1105,51106,38211.312
1106,51107,60096.566
1107,51108,26798.885
1108,51109,12362.716
1109,51110,38147.203
1110,51111,42934.69
1111,51112,22967.69
1112,51113,23621.47
1113,51114,22404.715
1114,51115,23179.867
1115,51116,87700.05
1116,51117,27900.426
1117,51118,34506.1
1118,51119,44135.496
1119,51120,50346.05
1120,51121,54224.73
1121,51122,24063.762
1122,51123,29627.143
1123,51124,20428.844
1124,51125,34050.84
1125,51126,68256.4
1126,51127,25662.742
1127,51128,40721.902
1128,51129,57560.78
1129,51130,26589.629
1130,51131,35311.426
1131,51132,45551.867
1132,51133,18778.234
1133,51134,37107.355
1134,51135,27228.875
1135,51136,53047.594
1136,51137,31352.268
1137,51138,63666.62
1138,51139,35893.816
1139,51140,29706.818
1140,51141,19112.713
1141,51142,29622.004
1142,51143,30354.93
1143,51144,41437.51
1144,51145,17754.783
1145,51146,45106.965
1146,51147,48305.066
1147,51148,28654.158
1148,51149,23120.598
1149,51150,21835.137
1150,51151,30213.027
1151,51152,23614.96
1152,51153,22618.775
1153,51154,22237.969
1154,51155,60191.91
1155,51156,31398.723
1156,51157,74444.92
1157,51158,28864.916
1158,51159,27916.91
1159,51160,23184.797
1160,51161,18322.125
1161,51162,44294.28
1162,51163,23179.867
1163,51164,38035.87
1164,51165,40149.824
1165,51166,28014.71
1166,51167,23068.918
1167,51168,32069.863
1168,51169,83627.734
1169,51170,32680.766
1170,51171,41567.125
1171,51172,18820.469
1172,51173,20433.28
1173,51174,76833.586
1174,51175,35766.047
1175,51176,41299.633
1176,51177,19402.959
1177,51178,27071.98
1178,51179,30052.943
1179,51180,20967.02
1180,51181,25000.893
1181,51182,21598.824
1182,51183,22279.516
1183,51184,26323.592
1184,51185,15049.923
1185,51186,41108.035
1186,51187,31500.91
1187,51188,40379.785
1188,51189,27403.057
1189,51190,35756.156
1190,51191,31528.873
1191,51192,29037.143
1192,51193,25660.059
1193,51194,34833.574
1194,51195,24426.996
1195,51196,40040.984
1196,51197,31460.527
1197,51198,39233.555
1198,51199,68702.68
1199,51200,32823.33
1200,51201,24556.994
1201,51202,29195.35
1202,51203,102415.36
1203,51204,52707.668
1204,51205,31855.242
1205,51206,26323.592
1206,51207,20567.62
1207,51208,23723.902
1208,51209,24487.137
1209,51210,38208.633
1210,51211,37114.55
1211,51212,35294.535
1212,51213,29894.533
1213,51214,54351.875
1214,51215,52575.684
1215,51216,28964.879
1216,51217,22352.96
1217,51218,38249.25
1218,51219,36058.016
1219,51220,17719.318
1220,51221,21760.064
1221,51222,26242.898
1222,51223,43525.945
1223,51224,46958.246
1224,51225,36347.48
1225,51226,21302.9
1226,51227,43262.246
1227,51228,30030.137
1228,51229,17496.44
1229,51230,29288.596
1230,51231,39835.105
1231,51232,49908.625
1232,51233,22899.154
1233,51234,24128.021
1234,51235,86298.89
1235,51236,26705.79
1236,51237,27223.943
1237,51238,19180.74
1238,51239,45715.74
1239,51240,19374.37
1240,51241,22823.613
1241,51242,33612.29
1242,51243,34235.867
1243,51244,53517.27
1244,51245,45306.668
1245,51246,23179.867
1246,51247,34806.195
1247,51248,28129.227
1248,51249,46018.81
1249,51250,25242.775
1250,51251,22556.2
1251,51252,40781.133
1252,51253,25091.592
1253,51254,48479.887
1254,51255,25760.6
1255,51256,18126.898
1256,51257,30693.592
1257,51258,19631.719
1258,51259,27494.771
1259,51260,47164.234
1260,51261,19940.188
1261,51262,26872.691
1262,51263,28346.596
1263,51264,32017.162
1264,51265,33450.348
1265,51266,20433.66
1266,51267,29942.48
1267,51268,44989.375
1268,51269,38096.44
1269,51270,21069.576
1270,51271,23944.537
1271,51272,27814.73
1272,51273,40318.516
1273,51274,22290.822
1274,51275,31784.064
1275,51276,28895.105
1276,51277,30056.582
1277,51278,19143.611
1278,51279,73764.46
1279,51280,20028.701
1280,51281,23184.209
1281,51282,23214.77
1282,51283,45717.066
1283,51284,40194.715
1284,51285,19444.568
1285,51286,20106.744
1286,51287,18808.553
1287,51288,19390.021
1288,51289,35478.96
1289,51290,28019.457
1290,51291,60944.613
1291,51292,45340.957
1292,51293,76783.1
1293,51294,30766.525
1294,51295,34233.508
1295,51296,31225.99
1296,51297,26476.98
1297,51298,19374.37
1298,51299,18486.96
1299,51300,25040.617
1300,51301,20591.148
1301,51302,20757.826
1302,51303,23903.447
1303,51304,31478.86
1304,51305,29488.826
1305,51306,20091.846
1306,51307,23184.797
1307,51308,22279.516
1308,51309,24184.031
1309,51310,24313.828
1310,51311,24552.428
1311,51312,19467.389
1312,51313,28195.57
1313,51314,21264.877
1314,51315,20386.918
1315,51316,23184.797
1316,51317,78261.69
1317,51318,30221.312
1318,51319,20079.89
1319,51320,27881.475
1320,51321,16893.0
1321,51322,35077.047
1322,51323,32939.184
1323,51324,17779.023
1324,51325,29648.793
1325,51326,21526.963
1326,51327,37571.46
1327,51328,31331.006
1328,51329,44826.34
1329,51330,17976.105
1330,51331,41151.76
1331,51332,46720.58
1332,51333,25463.607
1333,51334,20864.316
1334,51335,23418.445
1335,51336,73178.29
1336,51337,62074.41
1337,51338,53906.805
1338,51339,13032.677
1339,51340,68079.63
1340,51341,25088.268
1341,51342,69467.766
1342,51343,32379.768
1343,51344,26052.527
1344,51345,40332.555
1345,51346,38780.277
1346,51347,36313.992
1347,51348,16585.26
1348,51349,38313.277
1349,51350,34546.89
1350,51351,24632.91
1351,51352,31919.385
1352,51353,29135.984
1353,51354,34030.42
1354,51355,22458.705
1355,51356,19695.098
1356,51357,18205.9
1357,51358,30399.8
1358,51359,27074.574
1359,51360,22279.516
1360,51361,22610.377
1361,51362,22397.104
