,id,income
174,50175,27181.371
175,50176,27137.053
176,50177,26315.254
177,50178,22368.506
178,50179,30988.174
179,50180,83899.84
180,50181,25710.248
181,50182,34192.297
182,50183,29964.541
183,50184,27904.95
184,50185,30587.338
185,50186,34126.42
186,50187,39083.863
187,50188,45317.023
188,50189,22029.271
189,50190,28065.86
190,50191,44945.15
191,50192,66995.586
192,50193,28863.969
193,50194,18677.37
194,50195,33997.676
195,50196,23072.793
196,50197,23318.576
197,50198,29380.938
198,50199,26581.678
199,50200,23490.16
200,50201,68655.17
201,50202,37019.805
202,50203,34610.766
203,50204,38007.44
204,50205,22029.271
205,50206,17769.959
206,50207,36129.434
207,50208,48888.58
208,50209,24782.488
209,50210,21360.457
210,50211,30823.146
211,50212,21784.033
212,50213,22821.338
213,50214,25478.176
214,50215,57804.516
215,50216,29918.223
216,50217,52748.18
217,50218,25999.844
218,50219,39101.55
219,50220,47523.707
220,50221,23601.857
221,50222,36807.98
222,50223,64154.363
223,50224,23490.16
224,50225,31120.523
225,50226,25219.219
226,50227,70148.125
227,50228,19093.758
228,50229,40573.25
229,50230,35442.676
230,50231,28651.174
231,50232,66397.87
232,50233,25071.408
233,50234,25296.904
234,50235,30138.059
235,50236,30245.71
236,50237,34315.266
237,50238,17776.92
238,50239,21853.818
239,50240,22266.854
240,50241,37436.56
241,50242,25451.303
242,50243,24336.13
243,50244,18821.87
244,50245,33487.258
245,50246,32503.668
246,50247,32165.48
247,50248,28891.557
248,50249,34059.86
249,50250,19044.96
250,50251,43382.344
251,50252,19940.264
252,50253,24587.957
253,50254,24580.463
254,50255,32044.848
255,50256,22515.79
256,50257,86048.76
257,50258,31655.912
258,50259,29407.023
259,50260,23590.9
260,50261,16272.2
261,50262,42828.0
262,50263,23917.227
263,50264,25378.777
264,50265,27675.17
265,50266,23200.201
266,50267,47385.758
267,50268,44363.098
268,50269,30684.662
269,50270,21636.22
270,50271,38301.535
271,50272,42061.652
272,50273,25317.295
273,50274,26689.45
274,50275,23175.146
275,50276,65311.41
276,50277,23762.535
277,50278,22579.143
278,50279,34133.652
279,50280,22193.572
280,50281,28683.129
281,50282,33044.902
282,50283,18537.686
283,50284,17257.1
284,50285,53711.32
285,50286,54091.055
286,50287,19762.572
287,50288,23697.217
288,50289,26331.502
289,50290,30198.44
290,50291,49830.68
291,50292,24160.082
292,50293,87722.47
293,50294,26776.406
294,50295,33315.426
295,50296,19525.666
296,50297,29892.854
297,50298,22339.91
298,50299,34177.617
299,50300,34270.88
300,50301,18121.59
301,50302,20332.527
302,50303,44867.32
303,50304,22659.8
304,50305,30026.965
305,50306,29299.885
306,50307,31422.688
307,50308,21407.969
308,50309,56203.125
309,50310,24012.027
310,50311,29578.037
311,50312,24782.488
312,50313,28739.236
313,50314,33502.312
314,50315,30387.254
315,50316,48113.008
316,50317,24992.668
317,50318,22874.748
318,50319,26812.303
319,50320,27306.682
320,50321,71152.94
321,50322,23729.994
322,50323,23034.043
323,50324,44546.86
324,50325,21501.975
325,50326,18468.934
326,50327,25472.281
327,50328,26323.53
328,50329,39650.363
329,50330,23841.346
330,50331,35426.473
331,50332,36096.48
332,50333,53840.402
333,50334,19093.758
334,50335,69744.48
335,50336,22323.885
336,50337,27235.545
337,50338,42753.188
338,50339,19762.572
339,50340,34596.945
340,50341,19989.29
341,50342,21075.043
342,50343,16706.047
343,50344,23648.129
344,50345,20146.252
345,50346,44426.387
346,50347,29378.402
347,50348,41283.848
348,50349,19093.758
349,50350,39223.11
350,50351,20918.463
351,50352,47045.39
352,50353,35768.125
353,50354,29638.441
354,50355,41656.484
355,50356,51688.4
356,50357,26621.75
357,50358,38412.797
358,50359,93221.664
359,50360,50686.566
360,50361,36983.39
361,50362,22392.816
362,50363,26618.576
363,50364,22016.748
364,50365,28753.055
365,50366,68358.64
366,50367,33530.613
367,50368,26043.574
368,50369,32384.006
369,50370,45507.63
370,50371,15839.581
371,50372,36515.492
372,50373,23658.13
373,50374,32245.48
374,50375,34326.543
375,50376,20071.209
376,50377,62501.664
377,50378,59221.008
378,50379,24141.32
379,50380,43754.652
380,50381,43011.98
381,50382,25620.865
382,50383,27628.0
383,50384,27052.857
384,50385,16817.246
385,50386,34523.027
386,50387,34699.31
387,50388,21360.457
388,50389,32806.44
389,50390,30084.658
390,50391,43887.93
391,50392,25222.68
392,50393,36968.176
393,50394,20018.523
394,50395,21889.299
395,50396,32175.393
396,50397,16852.71
397,50398,26003.14
398,50399,18657.904
399,50400,17417.361
400,50401,35341.613
401,50402,34555.152
402,50403,30617.057
403,50404,21903.0
404,50405,23205.41
405,50406,16316.034
406,50407,23658.256
407,50408,60939.445
408,50409,36696.527
409,50410,72697.375
410,50411,35455.98
411,50412,23497.477
412,50413,36554.51
413,50414,18615.465
414,50415,32613.453
415,50416,28133.354
416,50417,22434.773
417,50418,26623.492
418,50419,38842.81
419,50420,29529.621
420,50421,25876.275
421,50422,25347.08
422,50423,22609.973
423,50424,48656.035
424,50425,26019.365
425,50426,27933.682
426,50427,28122.629
427,50428,21886.18
428,50429,25280.154
429,50430,30190.67
430,50431,17236.385
431,50432,36039.336
432,50433,23043.898
433,50434,42653.19
434,50435,50928.984
435,50436,23967.182
436,50437,23446.176
437,50438,27631.99
438,50439,24947.941
439,50440,43437.715
440,50441,19391.73
441,50442,31868.209
442,50443,42398.99
443,50444,30402.252
444,50445,19725.426
445,50446,31617.764
446,50447,26715.35
447,50448,35610.05
448,50449,26547.291
449,50450,75856.91
450,50451,33609.145
451,50452,44111.586
452,50453,33370.29
453,50454,87575.055
454,50455,48280.527
455,50456,34075.832
456,50457,66634.92
457,50458,18008.938
458,50459,30890.736
459,50460,32811.223
460,50461,27618.479
461,50462,51236.69
462,50463,37684.543
463,50464,24235.336
464,50465,22492.408
465,50466,21408.03
466,50467,34597.027
467,50468,18476.615
468,50469,23251.46
469,50470,35195.098
470,50471,29969.756
471,50472,35875.004
472,50473,15823.747
473,50474,21881.19
474,50475,35857.465
475,50476,19081.414
476,50477,25479.395
477,50478,86417.28
478,50479,60139.484
479,50480,40806.89
480,50481,21351.652
481,50482,22239.084
482,50483,22912.943
483,50484,20914.068
484,50485,90352.22
485,50486,26410.688
486,50487,29935.441
487,50488,25929.865
488,50489,34182.426
489,50490,22078.615
490,50491,43216.71
491,50492,58075.902
492,50493,19613.045
493,50494,38497.81
494,50495,84399.59
495,50496,21321.879
496,50497,17905.201
497,50498,51494.414
498,50499,23052.541
499,50500,22297.42
500,50501,52568.223
501,50502,42384.332
502,50503,33093.098
503,50504,29315.385
504,50505,43669.246
505,50506,47509.68
506,50507,31512.863
507,50508,44499.242
508,50509,34007.41
509,50510,35100.383
510,50511,18244.389
511,50512,28404.764
512,50513,29557.535
513,50514,38862.11
514,50515,44960.984
515,50516,51762.74
516,50517,25547.072
517,50518,30760.771
518,50519,53088.38
519,50520,25657.193
520,50521,25451.303
521,50522,36909.2
522,50523,35073.543
523,50524,33627.16
524,50525,16777.352
525,50526,24782.488
526,50527,39251.504
527,50528,28914.422
528,50529,32400.838
529,50530,18639.445
530,50531,20774.059
531,50532,31739.086
532,50533,24231.693
533,50534,23490.16
534,50535,20485.643
535,50536,34808.05
536,50537,19762.572
537,50538,72107.71
538,50539,57659.926
539,50540,54640.45
540,50541,22044.637
541,50542,25484.441
542,50543,22748.91
543,50544,31548.648
544,50545,29151.033
545,50546,41006.0
546,50547,26453.96
547,50548,17797.023
548,50549,71695.64
549,50550,32940.4
550,50551,23993.746
551,50552,30404.998
552,50553,27460.605
553,50554,34797.688
554,50555,26912.188
555,50556,31550.31
556,50557,16530.584
557,50558,52971.58
558,50559,30257.232
559,50560,39195.66
560,50561,20694.115
561,50562,18431.791
562,50563,22029.271
563,50564,71300.23
564,50565,16351.792
565,50566,51082.266
566,50567,31096.832
567,50568,39340.402
568,50569,25306.441
569,50570,36824.35
570,50571,42128.797
571,50572,19969.516
572,50573,57483.51
573,50574,30364.875
574,50575,24550.613
575,50576,51085.465
576,50577,18813.195
577,50578,37034.883
578,50579,20875.824
579,50580,18791.947
580,50581,23019.74
581,50582,29886.498
582,50583,21954.033
583,50584,25570.596
584,50585,20659.389
585,50586,23244.74
586,50587,36500.54
587,50588,41351.52
588,50589,34606.777
589,50590,36380.805
590,50591,25701.947
591,50592,42925.996
592,50593,53075.574
593,50594,28688.678
594,50595,29491.924
595,50596,41091.047
596,50597,43592.613
597,50598,17222.5
598,50599,35895.164
599,50600,23755.158
600,50601,21322.656
601,50602,70332.87
602,50603,30257.879
603,50604,21963.83
604,50605,16424.906
605,50606,33861.066
606,50607,26624.37
607,50608,64593.56
608,50609,24030.223
609,50610,62176.383
610,50611,86273.76
611,50612,25700.998
612,50613,26766.951
613,50614,24186.91
614,50615,37274.4
615,50616,24739.193
616,50617,28957.791
617,50618,29001.184
618,50619,23121.732
619,50620,19762.572
620,50621,17673.84
621,50622,36171.555
622,50623,68925.3
623,50624,50320.582
624,50625,25451.303
625,50626,28380.574
626,50627,33487.223
627,50628,40090.645
628,50629,23133.586
629,50630,57719.523
630,50631,24888.334
631,50632,45614.2
632,50633,19809.574
633,50634,33380.168
634,50635,32228.05
635,50636,29997.895
636,50637,35196.305
637,50638,49548.78
638,50639,30116.072
639,50640,29276.943
640,50641,47945.887
641,50642,20018.133
642,50643,29953.947
643,50644,46660.45
644,50645,80337.02
645,50646,30219.26
646,50647,39990.645
647,50648,23390.453
648,50649,28570.436
649,50650,40224.855
650,50651,20440.982
651,50652,41655.324
652,50653,17593.582
653,50654,22679.814
654,50655,31420.348
655,50656,22821.338
656,50657,23775.768
657,50658,21230.965
658,50659,29523.994
659,50660,23520.646
660,50661,26637.861
661,50662,28179.533
662,50663,93012.56
663,50664,35635.32
664,50665,20332.328
665,50666,60518.46
666,50667,42666.65
667,50668,26107.592
668,50669,19506.46
669,50670,34006.777
670,50671,25740.014
671,50672,30539.365
672,50673,54352.52
673,50674,19031.344
674,50675,32420.328
675,50676,36934.594
676,50677,17225.193
677,50678,25094.738
678,50679,38749.12
679,50680,19175.809
680,50681,29056.393
681,50682,18393.717
682,50683,45246.89
683,50684,23184.604
684,50685,26912.188
685,50686,19399.375
686,50687,17949.766
687,50688,19992.262
688,50689,45799.47
689,50690,45181.168
690,50691,30688.723
691,50692,26728.186
692,50693,24116.11
693,50694,22574.299
694,50695,22461.729
695,50696,40403.047
696,50697,94602.164
697,50698,16484.926
698,50699,26655.96
699,50700,35612.81
700,50701,18790.63
701,50702,34635.13
702,50703,42728.99
703,50704,45108.69
704,50705,22892.525
705,50706,27683.777
706,50707,26975.4
707,50708,34525.832
708,50709,26243.37
709,50710,36802.785
710,50711,30792.348
711,50712,28484.08
712,50713,24039.377
713,50714,24145.14
714,50715,23146.807
715,50716,31822.842
716,50717,23678.703
717,50718,29495.148
718,50719,17943.1
719,50720,36634.86
720,50721,22639.05
721,50722,43252.152
722,50723,34242.906
723,50724,37555.223
724,50725,33242.42
725,50726,19093.758
726,50727,21048.008
727,50728,23443.676
728,50729,22125.7
729,50730,27401.55
730,50731,25831.162
731,50732,63361.137
732,50733,23652.484
733,50734,27153.809
734,50735,18056.092
735,50736,19093.758
736,50737,31095.604
737,50738,36347.09
738,50739,37418.94
739,50740,39662.07
740,50741,21854.393
741,50742,18937.16
742,50743,32605.781
743,50744,37287.574
744,50745,38888.04
745,50746,43198.285
746,50747,39736.426
747,50748,32265.105
748,50749,27900.742
749,50750,14119.091
750,50751,31933.59
751,50752,84119.67
752,50753,15047.36
753,50754,28677.707
754,50755,26653.14
755,50756,20776.748
756,50757,22403.416
757,50758,59482.492
758,50759,29895.188
759,50760,53343.047
760,50761,30852.477
761,50762,22276.75
762,50763,28400.254
763,50764,30454.14
764,50765,26696.639
765,50766,23683.13
766,50767,35573.684
767,50768,24435.8
768,50769,26380.389
769,50770,21391.998
770,50771,16306.501
771,50772,27699.977
772,50773,42970.82
773,50774,16239.515
774,50775,89247.72
775,50776,32439.387
776,50777,32141.295
777,50778,30833.918
778,50779,25663.922
779,50780,21302.824
780,50781,41841.848
781,50782,19762.572
782,50783,26896.2
783,50784,32417.95
784,50785,17482.33
785,50786,25235.568
786,50787,19335.254
787,50788,22218.305
788,50789,21587.078
789,50790,29416.566
790,50791,27987.54
791,50792,30950.508
792,50793,26079.252
793,50794,37310.516
794,50795,88251.26
795,50796,27866.312
796,50797,29507.984
797,50798,22376.36
798,50799,50066.996
799,50800,82309.87
800,50801,39666.918
801,50802,44431.082
802,50803,33858.96
803,50804,34671.37
804,50805,25012.498
805,50806,52086.77
806,50807,42301.953
807,50808,23464.848
808,50809,27894.76
809,50810,25941.285
810,50811,32176.27
811,50812,52442.36
812,50813,52087.594
813,50814,35055.348
814,50815,25245.055
815,50816,17854.58
816,50817,28295.64
817,50818,25498.332
818,50819,22348.146
819,50820,26221.81
820,50821,28902.176
821,50822,23870.795
822,50823,19963.441
823,50824,81026.664
824,50825,28755.387
825,50826,29412.41
826,50827,28071.793
827,50828,27787.988
828,50829,51262.223
829,50830,26583.654
830,50831,18119.922
831,50832,27543.943
832,50833,42083.47
833,50834,17901.15
834,50835,26928.324
835,50836,24978.701
836,50837,28435.99
837,50838,95585.89
838,50839,29128.938
839,50840,33686.156
840,50841,27242.174
841,50842,32818.484
842,50843,25418.236
843,50844,34316.277
844,50845,67356.59
845,50846,29068.455
846,50847,20151.47
847,50848,26721.387
848,50849,25653.096
849,50850,16799.254
850,50851,68319.5
851,50852,21028.148
852,50853,22821.338
853,50854,38873.95
854,50855,25724.303
855,50856,43419.2
856,50857,22076.39
857,50858,27193.312
858,50859,27474.26
859,50860,26912.188
860,50861,17466.184
861,50862,49883.11
862,50863,19303.896
863,50864,22029.271
864,50865,54938.145
865,50866,49602.477
866,50867,22029.271
867,50868,36125.62
868,50869,26068.658
869,50870,26908.193
870,50871,23555.547
871,50872,24188.775
872,50873,16349.728
873,50874,23129.889
874,50875,27087.92
875,50876,84992.79
876,50877,39310.098
877,50878,33152.543
878,50879,25487.154
879,50880,21984.717
880,50881,29625.963
881,50882,23184.12
882,50883,27324.918
883,50884,20697.17
884,50885,19264.682
885,50886,67936.24
886,50887,57091.207
887,50888,22821.338
888,50889,31928.902
889,50890,28617.787
890,50891,21886.498
891,50892,53095.914
892,50893,85625.266
893,50894,50497.05
894,50895,25941.77
895,50896,44749.863
896,50897,24766.316
897,50898,16801.354
898,50899,44398.613
899,50900,44323.55
900,50901,23073.24
901,50902,22458.818
902,50903,24395.541
903,50904,19161.15
904,50905,19335.148
905,50906,43605.152
906,50907,25189.191
907,50908,33912.242
908,50909,30592.922
909,50910,22962.05
910,50911,27550.01
911,50912,31321.818
912,50913,46150.543
913,50914,48859.51
914,50915,49407.332
915,50916,22869.656
916,50917,56533.605
917,50918,34220.14
918,50919,59187.406
919,50920,25442.713
920,50921,23148.906
921,50922,22113.715
922,50923,21857.807
923,50924,40640.3
924,50925,35328.617
925,50926,26651.633
926,50927,27722.008
927,50928,23586.535
928,50929,28287.498
929,50930,42665.383
930,50931,29679.805
931,50932,19893.56
932,50933,66488.68
933,50934,22477.926
934,50935,26243.37
935,50936,24400.834
936,50937,19251.066
937,50938,22262.885
938,50939,60684.715
939,50940,21069.256
940,50941,21195.938
941,50942,32274.592
942,50943,23724.332
943,50944,22978.508
944,50945,30458.236
945,50946,36162.773
946,50947,40715.92
947,50948,24198.227
948,50949,21832.516
949,50950,25149.084
950,50951,29593.916
951,50952,26593.338
952,50953,38005.652
953,50954,22965.236
954,50955,72157.17
955,50956,39500.707
956,50957,26243.37
957,50958,23743.012
958,50959,34182.832
959,50960,23871.719
960,50961,44641.45
961,50962,48588.984
962,50963,29841.668
963,50964,34347.55
964,50965,17424.1
965,50966,30375.775
966,50967,31080.334
967,50968,26422.059
968,50969,30711.674
969,50970,21173.78
970,50971,22513.86
971,50972,21558.129
972,50973,26243.37
973,50974,33401.4
974,50975,18891.777
975,50976,32217.605
976,50977,80064.31
977,50978,69029.89
978,50979,36622.074
979,50980,29206.93
980,50981,30465.043
981,50982,32126.266
982,50983,20324.684
983,50984,19937.059
984,50985,22515.79
985,50986,21609.008
986,50987,92669.72
987,50988,20260.062
988,50989,27488.012
989,50990,34391.484
990,50991,47528.965
991,50992,17221.625
992,50993,47659.734
993,50994,30183.953
994,50995,20889.775
995,50996,33846.492
996,50997,26348.365
997,50998,34446.227
998,50999,25944.91
999,51000,39197.223
1000,51001,51270.703
1001,51002,29161.95
1002,51003,24336.186
1003,51004,83962.95
1004,51005,19418.875
1005,51006,25985.088
1006,51007,23971.734
1007,51008,36046.707
1008,51009,27816.922
1009,51010,52541.105
1010,51011,16745.596
1011,51012,31518.19
1012,51013,26336.562
1013,51014,34174.42
1014,51015,28221.695
1015,51016,26378.953
1016,51017,26912.188
1017,51018,24219.314
1018,51019,17919.965
1019,51020,31191.488
1020,51021,39235.824
1021,51022,18509.94
1022,51023,32998.168
1023,51024,24556.365
1024,51025,46680.492
1025,51026,34983.54
1026,51027,66494.35
1027,51028,54905.28
1028,51029,31110.357
1029,51030,19397.89
1030,51031,43212.973
1031,51032,21691.367
1032,51033,71393.51
1033,51034,52885.355
1034,51035,34546.203
1035,51036,30632.656
1036,51037,20297.303
1037,51038,24222.645
1038,51039,21609.678
1039,51040,31474.578
1040,51041,26243.37
1041,51042,26083.373
1042,51043,27700.041
1043,51044,40973.0
1044,51045,22815.973
1045,51046,17969.799
1046,51047,34665.414
1047,51048,89763.414
1048,51049,40257.652
1049,51050,34096.348
1050,51051,38118.992
1051,51052,28175.508
1052,51053,83458.336
1053,51054,20987.947
1054,51055,37730.68
1055,51056,22886.79
1056,51057,38465.02
1057,51058,30381.951
1058,51059,24614.637
1059,51060,31374.46
1060,51061,29151.049
1061,51062,35132.453
1062,51063,27119.717
1063,51064,25204.402
1064,51065,44968.426
1065,51066,37705.047
1066,51067,81771.58
1067,51068,27769.87
1068,51069,30503.824
1069,51070,42868.062
1070,51071,29480.281
1071,51072,41082.023
1072,51073,23664.287
1073,51074,28033.615
1074,51075,63137.895
1075,51076,46260.91
1076,51077,31356.627
1077,51078,29453.441
1078,51079,23113.025
1079,51080,18524.902
1080,51081,32530.545
1081,51082,34587.543
1082,51083,18555.668
1083,51084,65308.535
1084,51085,25064.463
1085,51086,25629.129
1086,51087,28253.355
1087,51088,22341.69
1088,51089,19762.572
1089,51090,39140.56
1090,51091,21832.693
1091,51092,37199.766
1092,51093,22029.271
1093,51094,22767.443
1094,51095,23352.012
1095,51096,22086.422
1096,51097,21359.521
1097,51098,28143.326
1098,51099,19093.758
1099,51100,17649.887
1100,51101,63722.125
1101,51102,19419.771
1102,51103,25826.342
1103,51104,24911.797
1104,51105,33640.54
1105,51106,52560.684
1106,51107,62717.168
1107,51108,26124.09
1108,51109,14349.376
1109,51110,64524.27
1110,51111,44137.45
1111,51112,24109.291
1112,51113,24580.814
1113,51114,23016.438
1114,51115,22821.338
1115,51116,84348.375
1116,51117,26799.252
1117,51118,38954.105
1118,51119,43398.75
1119,51120,50942.34
1120,51121,53158.867
1121,51122,25086.31
1122,51123,29689.996
1123,51124,20130.969
1124,51125,34811.297
1125,51126,64190.31
1126,51127,24829.512
1127,51128,43889.758
1128,51129,45918.383
1129,51130,25063.188
1130,51131,34941.617
1131,51132,43703.9
1132,51133,19679.592
1133,51134,37746.176
1134,51135,25451.303
1135,51136,51310.742
1136,51137,26884.746
1137,51138,60214.71
1138,51139,36873.207
1139,51140,28251.54
1140,51141,19057.672
1141,51142,29046.908
1142,51143,28923.896
1143,51144,37695.16
1144,51145,17698.451
1145,51146,78800.27
1146,51147,51600.254
1147,51148,27062.166
1148,51149,22644.111
1149,51150,25838.266
1150,51151,29907.828
1151,51152,24069.389
1152,51153,22724.09
1153,51154,22223.059
1154,51155,56171.09
1155,51156,29526.154
1156,51157,53595.84
1157,51158,30983.516
1158,51159,24831.838
1159,51160,22029.271
1160,51161,21365.064
1161,51162,47106.684
1162,51163,22821.338
1163,51164,34676.793
1164,51165,38884.145
1165,51166,27707.1
1166,51167,23782.422
1167,51168,31302.924
1168,51169,83949.48
1169,51170,29979.986
1170,51171,39492.62
1171,51172,18890.074
1172,51173,19704.395
1173,51174,58570.41
1174,51175,40126.78
1175,51176,41555.56
1176,51177,19737.242
1177,51178,26611.072
1178,51179,32122.828
1179,51180,20498.578
1180,51181,25665.463
1181,51182,21152.559
1182,51183,21360.457
1183,51184,24782.488
1184,51185,16646.574
1185,51186,36992.844
1186,51187,30094.238
1187,51188,39481.406
1188,51189,27079.115
1189,51190,34155.9
1190,51191,29201.637
1191,51192,26996.814
1192,51193,25826.094
1193,51194,34724.43
1194,51195,25747.166
1195,51196,39287.062
1196,51197,29763.566
1197,51198,40349.387
1198,51199,75794.85
1199,51200,31985.684
1200,51201,24544.82
1201,51202,28079.195
1202,51203,85178.88
1203,51204,53325.332
1204,51205,32028.322
1205,51206,24782.488
1206,51207,21216.14
1207,51208,26285.424
1208,51209,24592.8
1209,51210,38322.656
1210,51211,30436.217
1211,51212,37022.77
1212,51213,27794.545
1213,51214,54916.51
1214,51215,57510.363
1215,51216,29822.146
1216,51217,22653.852
1217,51218,37261.004
1218,51219,36525.91
1219,51220,18307.172
1220,51221,22269.443
1221,51222,22335.785
1222,51223,50225.92
1223,51224,47522.06
1224,51225,36738.664
1225,51226,22894.81
1226,51227,43704.9
1227,51228,31002.541
1228,51229,20255.826
1229,51230,28654.68
1230,51231,40278.55
1231,51232,41719.098
1232,51233,22184.775
1233,51234,25776.184
1234,51235,59489.188
1235,51236,26200.502
1236,51237,26243.37
1237,51238,19287.227
1238,51239,44127.273
1239,51240,19093.758
1240,51241,22107.475
1241,51242,34148.07
1242,51243,37315.92
1243,51244,62724.684
1244,51245,53338.32
1245,51246,22821.338
1246,51247,36010.746
1247,51248,26912.188
1248,51249,46537.027
1249,51250,31256.117
1250,51251,22879.324
1251,51252,46262.18
1252,51253,28577.705
1253,51254,50490.02
1254,51255,26042.822
1255,51256,18930.682
1256,51257,29364.93
1257,51258,18386.23
1258,51259,26587.75
1259,51260,37529.684
1260,51261,20814.768
1261,51262,27371.656
1262,51263,27960.74
1263,51264,37987.86
1264,51265,32642.537
1265,51266,21482.723
1266,51267,37487.984
1267,51268,43836.37
1268,51269,33916.03
1269,51270,21748.848
1270,51271,22893.951
1271,51272,28896.533
1272,51273,42993.67
1273,51274,21082.209
1274,51275,29422.246
1275,51276,26776.406
1276,51277,30558.76
1277,51278,20506.043
1278,51279,67251.586
1279,51280,19826.518
1280,51281,26422.402
1281,51282,24598.266
1282,51283,47267.336
1283,51284,68825.125
1284,51285,20341.596
1285,51286,20540.201
1286,51287,19387.61
1287,51288,19658.393
1288,51289,32405.553
1289,51290,29465.678
1290,51291,58405.508
1291,51292,42989.48
1292,51293,77745.5
1293,51294,30341.266
1294,51295,32724.139
1295,51296,30570.475
1296,51297,26337.559
1297,51298,19093.758
1298,51299,20361.248
1299,51300,24554.227
1300,51301,19527.852
1301,51302,20885.025
1302,51303,23387.125
1303,51304,33891.28
1304,51305,28280.664
1305,51306,19688.38
1306,51307,22029.271
1307,51308,21360.457
1308,51309,25528.836
1309,51310,23915.918
1310,51311,26593.928
1311,51312,24919.875
1312,51313,27505.857
1313,51314,21057.74
1314,51315,21154.098
1315,51316,22029.271
1316,51317,89391.04
1317,51318,31090.615
1318,51319,21599.998
1319,51320,30062.408
1320,51321,16711.834
1321,51322,32952.516
1322,51323,30198.44
1323,51324,18029.129
1324,51325,29321.71
1325,51326,23150.205
1326,51327,36818.56
1327,51328,29796.912
1328,51329,43110.45
1329,51330,16337.394
1330,51331,46446.656
1331,51332,52104.15
1332,51333,25430.854
1333,51334,20205.326
1334,51335,22515.79
1335,51336,66303.16
1336,51337,63480.215
1337,51338,55642.777
1338,51339,15476.04
1339,51340,70372.3
1340,51341,26463.412
1341,51342,64630.72
1342,51343,31419.164
1343,51344,26373.916
1344,51345,48743.004
1345,51346,39799.586
1346,51347,36891.82
1347,51348,20600.861
1348,51349,35231.47
1349,51350,33131.777
1350,51351,27725.42
1351,51352,33671.31
1352,51353,29600.207
1353,51354,29550.02
1354,51355,22654.242
1355,51356,17351.71
1356,51357,18085.758
1357,51358,28052.93
1358,51359,28082.316
1359,51360,21360.457
1360,51361,22799.916
1361,51362,23032.6
