,id,income
563,50564,58912.723
564,50565,17903.047
565,50566,53782.66
566,50567,33981.227
567,50568,37090.84
568,50569,26436.857
569,50570,36733.094
570,50571,43251.984
571,50572,19935.324
572,50573,89018.41
573,50574,30355.357
574,50575,25012.0
575,50576,45778.75
576,50577,15497.276
577,50578,36417.508
578,50579,20600.178
579,50580,17300.836
580,50581,23318.07
581,50582,32068.527
582,50583,19998.842
583,50584,26481.703
584,50585,17890.172
585,50586,23802.768
586,50587,36096.805
587,50588,49599.812
588,50589,35967.31
589,50590,36426.99
590,50591,25292.373
591,50592,40702.633
592,50593,62549.496
593,50594,29450.375
594,50595,30212.822
595,50596,42513.547
596,50597,43162.18
597,50598,18532.418
598,50599,41989.582
599,50600,24227.758
600,50601,18828.285
601,50602,79165.99
602,50603,32877.01
603,50604,16558.854
604,50605,16340.462
605,50606,35350.25
606,50607,28705.992
607,50608,42846.258
608,50609,20829.053
609,50610,57197.086
610,50611,92190.945
611,50612,27039.04
612,50613,24115.686
613,50614,23999.078
614,50615,37399.664
615,50616,24781.73
616,50617,25982.906
617,50618,27942.324
618,50619,25662.77
619,50620,22180.637
620,50621,16086.552
621,50622,46386.41
622,50623,65085.4
623,50624,46878.047
624,50625,28206.11
625,50626,30704.51
626,50627,35202.457
627,50628,47971.703
628,50629,23256.713
629,50630,57905.9
630,50631,23262.3
631,50632,51531.133
632,50633,17835.652
633,50634,30792.484
634,50635,33403.605
635,50636,31510.258
636,50637,38910.285
637,50638,73909.836
638,50639,30322.459
639,50640,34668.25
640,50641,65945.164
641,50642,18602.838
642,50643,29255.783
643,50644,47681.473
644,50645,83670.58
645,50646,29287.166
646,50647,45621.36
647,50648,18747.46
648,50649,31357.816
649,50650,41247.133
650,50651,25733.139
651,50652,50196.547
652,50653,16486.842
653,50654,20950.684
654,50655,39693.285
655,50656,24997.912
656,50657,23805.148
657,50658,19373.77
658,50659,31828.033
659,50660,21606.404
660,50661,25716.79
661,50662,28521.367
662,50663,60938.34
663,50664,34678.848
664,50665,20876.234
665,50666,47402.402
666,50667,52879.51
667,50668,28969.176
668,50669,14273.2705
669,50670,34857.766
670,50671,24662.055
671,50672,31797.418
672,50673,68825.08
673,50674,17066.492
674,50675,37120.918
675,50676,36410.1
676,50677,22200.188
677,50678,23775.768
678,50679,40654.594
679,50680,18722.783
680,50681,29765.402
681,50682,19699.008
682,50683,44014.723
683,50684,25839.484
684,50685,30041.414
685,50686,19290.514
686,50687,12565.899
687,50688,20926.027
688,50689,49982.49
689,50690,51633.77
690,50691,32591.02
691,50692,26420.043
692,50693,24048.13
693,50694,21832.29
694,50695,25606.607
695,50696,45819.93
696,50697,74417.76
697,50698,16677.48
698,50699,28439.05
699,50700,35946.137
700,50701,18322.238
701,50702,33753.77
702,50703,44507.047
703,50704,44570.566
704,50705,21234.473
705,50706,27668.252
706,50707,28355.652
707,50708,33627.17
708,50709,28656.76
709,50710,36393.145
710,50711,28988.844
711,50712,26894.172
712,50713,23947.59
713,50714,22329.215
714,50715,25120.203
715,50716,35014.17
716,50717,22625.928
717,50718,29238.81
718,50719,19579.705
719,50720,37468.637
720,50721,22595.074
721,50722,46998.207
722,50723,36551.086
723,50724,34126.62
724,50725,35579.37
725,50726,20795.982
726,50727,18731.348
727,50728,22813.65
728,50729,21798.281
729,50730,32453.318
730,50731,29951.092
731,50732,91845.62
732,50733,24838.156
733,50734,28941.135
734,50735,18897.406
735,50736,20795.982
736,50737,33308.094
737,50738,39615.293
738,50739,40278.754
739,50740,37628.43
740,50741,24144.838
741,50742,19424.947
742,50743,30031.512
743,50744,42017.484
744,50745,42707.38
745,50746,44230.94
746,50747,38529.465
747,50748,34692.574
748,50749,28244.555
749,50750,15577.452
750,50751,37051.105
751,50752,96597.84
752,50753,15230.257
753,50754,33251.582
754,50755,30233.395
755,50756,21029.031
756,50757,23994.365
757,50758,60864.277
758,50759,30938.75
759,50760,57720.543
760,50761,33704.773
761,50762,22008.816
762,50763,29180.75
763,50764,25319.145
764,50765,27741.975
765,50766,23627.793
766,50767,38737.03
767,50768,21986.41
768,50769,24823.584
769,50770,20554.947
770,50771,18300.219
771,50772,27725.266
772,50773,40033.348
773,50774,20923.285
774,50775,97861.125
775,50776,31951.268
776,50777,35174.777
777,50778,31337.412
778,50779,29753.861
779,50780,25829.799
780,50781,47682.574
781,50782,22180.637
782,50783,31303.496
783,50784,30146.02
784,50785,17105.545
785,50786,24649.84
786,50787,18025.363
787,50788,26152.713
788,50789,23244.414
789,50790,28898.293
790,50791,31292.63
791,50792,31402.031
792,50793,25319.158
793,50794,39155.824
794,50795,101348.47
795,50796,29501.996
796,50797,35329.72
797,50798,20990.322
798,50799,53066.656
799,50800,76047.92
800,50801,39042.01
801,50802,49837.523
802,50803,30415.766
803,50804,33907.0
804,50805,24607.441
805,50806,59509.094
806,50807,43289.895
807,50808,22227.62
808,50809,26250.715
809,50810,24118.932
810,50811,34138.68
811,50812,47860.6
812,50813,57113.34
813,50814,41663.496
814,50815,22628.232
815,50816,14049.255
816,50817,28796.943
817,50818,29162.838
818,50819,25113.941
819,50820,25484.72
820,50821,30377.988
821,50822,22741.877
822,50823,24563.146
823,50824,79800.07
824,50825,27638.79
825,50826,31527.105
826,50827,28050.793
827,50828,25429.852
828,50829,61385.25
829,50830,26402.602
830,50831,17347.668
831,50832,29743.062
832,50833,49283.35
833,50834,19196.562
834,50835,28025.371
835,50836,25203.455
836,50837,32053.879
837,50838,78854.08
838,50839,30194.045
839,50840,36239.69
840,50841,33019.53
841,50842,40775.008
842,50843,25621.6
843,50844,37174.4
844,50845,69753.625
845,50846,29782.762
846,50847,21680.068
847,50848,25927.717
848,50849,33352.684
849,50850,18750.65
850,50851,64444.11
851,50852,22980.783
852,50853,24997.912
853,50854,43403.145
854,50855,25898.639
855,50856,42196.11
856,50857,19709.846
857,50858,28033.799
858,50859,27519.12
859,50860,30041.414
860,50861,16269.888
861,50862,50659.816
862,50863,16063.259
863,50864,24547.262
864,50865,60066.78
865,50866,55932.17
866,50867,24547.262
867,50868,35881.023
868,50869,23930.42
869,50870,27223.033
870,50871,24840.045
871,50872,19858.143
872,50873,17081.432
873,50874,23739.836
874,50875,25173.578
875,50876,80232.01
876,50877,39824.684
877,50878,34497.445
878,50879,26151.904
879,50880,23498.19
880,50881,31027.1
881,50882,24295.062
882,50883,23167.2
883,50884,20686.383
884,50885,16572.957
885,50886,93721.44
886,50887,57830.04
887,50888,24997.912
888,50889,34195.17
889,50890,31717.375
890,50891,20333.0
891,50892,73011.54
892,50893,85921.48
893,50894,60290.37
894,50895,27375.959
895,50896,47224.203
896,50897,23711.127
897,50898,18228.441
898,50899,49238.223
899,50900,42561.027
900,50901,26038.793
901,50902,22704.492
902,50903,24828.285
903,50904,17503.057
904,50905,18351.916
905,50906,56632.703
906,50907,25498.982
907,50908,42276.13
908,50909,35400.727
909,50910,27438.53
910,50911,27742.152
911,50912,32751.64
912,50913,54209.36
913,50914,56117.492
914,50915,41320.71
915,50916,21781.352
916,50917,65106.23
917,50918,31915.344
918,50919,62838.38
919,50920,27048.754
920,50921,22889.9
921,50922,21761.426
922,50923,21087.07
923,50924,42705.656
924,50925,35818.535
925,50926,27968.42
926,50927,28328.727
927,50928,26374.291
928,50929,26527.291
929,50930,41545.24
930,50931,29921.717
931,50932,19642.043
932,50933,58704.176
933,50934,21548.367
934,50935,28656.76
935,50936,22167.209
936,50937,17744.117
937,50938,21180.447
938,50939,56596.562
939,50940,19562.47
940,50941,17201.404
941,50942,33742.78
942,50943,24318.502
943,50944,21941.549
944,50945,32819.664
945,50946,38020.043
946,50947,36798.6
947,50948,25438.8
948,50949,19930.365
949,50950,28206.59
950,50951,29120.797
951,50952,25971.475
952,50953,38797.61
953,50954,21675.758
954,50955,73133.56
955,50956,41353.332
956,50957,28656.76
957,50958,25427.076
958,50959,35837.92
959,50960,24403.865
960,50961,44426.36
961,50962,55044.535
962,50963,33281.008
963,50964,36762.96
964,50965,21462.695
965,50966,33680.234
966,50967,33425.03
967,50968,26660.893
968,50969,31295.912
969,50970,21181.273
970,50971,22638.709
971,50972,23371.814
972,50973,28656.76
973,50974,36560.645
974,50975,17208.67
975,50976,32021.973
976,50977,93172.31
977,50978,51777.88
978,50979,38135.51
979,50980,31693.615
980,50981,34552.13
981,50982,30466.59
982,50983,19444.635
983,50984,19421.115
984,50985,24454.83
985,50986,20312.346
986,50987,84715.34
987,50988,19083.86
988,50989,27952.402
989,50990,32924.184
990,50991,47020.543
991,50992,17300.914
992,50993,45973.67
993,50994,31636.203
994,50995,19923.54
995,50996,36486.8
996,50997,25653.357
997,50998,36639.65
998,50999,26425.895
999,51000,39233.754
1000,51001,44655.305
1001,51002,37244.6
1002,51003,25018.697
1003,51004,95553.234
1004,51005,18752.592
1005,51006,27078.785
1006,51007,22351.023
1007,51008,33847.043
1008,51009,29249.11
1009,51010,74656.28
1010,51011,13952.251
1011,51012,35430.367
1012,51013,24526.404
1013,51014,37656.5
1014,51015,28360.52
1015,51016,27198.307
1016,51017,30041.414
1017,51018,23403.049
1018,51019,17365.258
1019,51020,35729.62
1020,51021,52764.61
1021,51022,16688.82
1022,51023,33728.195
1023,51024,28331.89
1024,51025,53670.918
1025,51026,39452.19
1026,51027,71620.12
1027,51028,66360.88
1028,51029,31347.219
1029,51030,23752.506
1030,51031,38626.336
1031,51032,21464.725
1032,51033,63083.83
1033,51034,53377.84
1034,51035,36396.168
1035,51036,31368.23
1036,51037,19144.326
1037,51038,24251.25
1038,51039,21068.428
1039,51040,32424.637
1040,51041,28656.76
1041,51042,26626.572
1042,51043,27434.7
1043,51044,46143.918
1044,51045,24946.643
1045,51046,18294.045
1046,51047,33132.62
1047,51048,96656.055
1048,51049,46793.85
1049,51050,37139.81
1050,51051,41095.664
1051,51052,28562.91
1052,51053,88132.07
1053,51054,19562.684
1054,51055,46542.26
1055,51056,22096.94
1056,51057,39980.438
1057,51058,29912.719
1058,51059,24579.322
1059,51060,39846.918
1060,51061,29222.242
1061,51062,40762.03
1062,51063,25344.236
1063,51064,23568.363
1064,51065,43787.387
1065,51066,43187.44
1066,51067,79986.56
1067,51068,26802.473
1068,51069,35643.44
1069,51070,43589.72
1070,51071,30717.88
1071,51072,44230.53
1072,51073,21854.49
1073,51074,28642.182
1074,51075,46033.984
1075,51076,49812.22
1076,51077,31808.783
1077,51078,40124.66
1078,51079,25648.889
1079,51080,19736.06
1080,51081,35799.086
1081,51082,36218.027
1082,51083,24844.25
1083,51084,61700.727
1084,51085,25837.033
1085,51086,25395.42
1086,51087,25637.598
1087,51088,23851.678
1088,51089,22180.637
1089,51090,52046.523
1090,51091,24661.4
1091,51092,37906.867
1092,51093,24547.262
1093,51094,22840.01
1094,51095,23284.393
1095,51096,22620.71
1096,51097,27346.293
1097,51098,28176.004
1098,51099,20795.982
1099,51100,12302.052
1100,51101,97200.04
1101,51102,16459.59
1102,51103,25007.547
1103,51104,25836.66
1104,51105,37071.293
1105,51106,41430.32
1106,51107,72967.34
1107,51108,26490.895
1108,51109,16873.398
1109,51110,52668.73
1110,51111,51610.26
1111,51112,24017.809
1112,51113,25071.348
1113,51114,23881.277
1114,51115,24997.912
1115,51116,72080.89
1116,51117,29558.576
1117,51118,36517.93
1118,51119,50707.047
1119,51120,58298.08
1120,51121,61674.098
1121,51122,26204.959
1122,51123,31809.99
1123,51124,21667.09
1124,51125,35321.145
1125,51126,74641.51
1126,51127,27429.63
1127,51128,52246.676
1128,51129,60158.918
1129,51130,25860.979
1130,51131,39699.88
1131,51132,48087.53
1132,51133,21005.676
1133,51134,37400.69
1134,51135,28206.11
1135,51136,67088.65
1136,51137,27528.678
1137,51138,77949.445
1138,51139,39906.875
1139,51140,31088.48
1140,51141,17952.738
1141,51142,30766.45
1142,51143,33096.09
1143,51144,46055.46
1144,51145,18368.533
1145,51146,71644.57
1146,51147,49891.92
1147,51148,29844.951
1148,51149,24375.398
1149,51150,23893.758
1150,51151,30529.707
1151,51152,24756.363
1152,51153,23360.453
1153,51154,23067.227
1154,51155,73576.625
1155,51156,30966.268
1156,51157,87933.68
1157,51158,30457.873
1158,51159,30845.293
1159,51160,24547.262
1160,51161,16790.74
1161,51162,48500.16
1162,51163,24997.912
1163,51164,41868.65
1164,51165,39364.68
1165,51166,28823.33
1166,51167,24571.336
1167,51168,35050.47
1168,51169,87354.76
1169,51170,37934.582
1170,51171,41120.58
1171,51172,21210.846
1172,51173,20688.559
1173,51174,65678.57
1174,51175,34737.56
1175,51176,44305.1
1176,51177,19778.219
1177,51178,29939.39
1178,51179,32278.828
1179,51180,22629.154
1180,51181,24751.924
1181,51182,21783.516
1182,51183,23162.61
1183,51184,26821.459
1184,51185,16267.964
1185,51186,38310.637
1186,51187,32186.23
1187,51188,38358.074
1188,51189,26519.994
1189,51190,31378.11
1190,51191,32322.84
1191,51192,27596.715
1192,51193,26522.297
1193,51194,36263.973
1194,51195,27005.041
1195,51196,42872.965
1196,51197,30077.006
1197,51198,45628.82
1198,51199,72455.41
1199,51200,32155.578
1200,51201,25556.28
1201,51202,28957.867
1202,51203,98505.6
1203,51204,53005.254
1204,51205,33412.13
1205,51206,26821.459
1206,51207,19840.227
1207,51208,22190.004
1208,51209,23793.006
1209,51210,42337.863
1210,51211,34569.15
1211,51212,39217.082
1212,51213,28428.15
1213,51214,56037.7
1214,51215,50655.3
1215,51216,28170.883
1216,51217,22589.963
1217,51218,38623.523
1218,51219,39587.793
1219,51220,17894.525
1220,51221,24230.943
1221,51222,25256.424
1222,51223,46191.074
1223,51224,57159.605
1224,51225,35507.44
1225,51226,22231.475
1226,51227,45490.316
1227,51228,32260.238
1228,51229,17303.031
1229,51230,30061.318
1230,51231,44590.97
1231,51232,59005.383
1232,51233,26590.395
1233,51234,24512.934
1234,51235,81236.28
1235,51236,26257.28
1236,51237,28656.76
1237,51238,19908.24
1238,51239,45489.758
1239,51240,20795.982
1240,51241,21820.635
1241,51242,35015.91
1242,51243,37212.645
1243,51244,75018.83
1244,51245,52642.28
1245,51246,24997.912
1246,51247,33067.527
1247,51248,30041.414
1248,51249,44370.492
1249,51250,26396.803
1250,51251,23473.393
1251,51252,44006.375
1252,51253,27683.111
1253,51254,53626.61
1254,51255,23983.107
1255,51256,18174.084
1256,51257,30167.059
1257,51258,20682.664
1258,51259,25294.287
1259,51260,45716.574
1260,51261,21399.064
1261,51262,28794.283
1262,51263,28801.125
1263,51264,31944.707
1264,51265,32539.441
1265,51266,23756.174
1266,51267,35192.156
1267,51268,46859.543
1268,51269,39318.19
1269,51270,21641.877
1270,51271,23236.86
1271,51272,29198.17
1272,51273,44246.668
1273,51274,22727.695
1274,51275,36638.945
1275,51276,30353.828
1276,51277,31924.402
1277,51278,20894.064
1278,51279,78920.44
1279,51280,19683.473
1280,51281,25128.408
1281,51282,23482.453
1282,51283,48911.21
1283,51284,42721.355
1284,51285,19015.953
1285,51286,21403.752
1286,51287,21664.791
1287,51288,19940.783
1288,51289,36446.883
1289,51290,28444.146
1290,51291,77425.39
1291,51292,42816.78
1292,51293,99553.2
1293,51294,28914.81
1294,51295,35928.004
1295,51296,34542.344
1296,51297,27487.28
1297,51298,20795.982
1298,51299,19273.996
1299,51300,24879.42
1300,51301,21228.709
1301,51302,24793.15
1302,51303,23237.2
1303,51304,33934.12
1304,51305,33908.906
1305,51306,20533.893
1306,51307,24547.262
1307,51308,23162.61
1308,51309,24781.723
1309,51310,25231.088
1310,51311,24885.588
1311,51312,22328.787
1312,51313,28743.188
1313,51314,23363.432
1314,51315,20844.816
1315,51316,24547.262
1316,51317,96416.94
1317,51318,32206.094
1318,51319,21782.584
1319,51320,27641.703
1320,51321,20289.863
1321,51322,33083.195
1322,51323,34012.676
1323,51324,19779.104
1324,51325,31956.623
1325,51326,21628.674
1326,51327,40819.273
1327,51328,29098.871
1328,51329,47436.375
1329,51330,21689.285
1330,51331,43069.535
1331,51332,51966.973
1332,51333,25150.508
1333,51334,19628.023
1334,51335,24454.83
1335,51336,58944.15
1336,51337,61343.543
1337,51338,55352.195
1338,51339,14204.071
1339,51340,92046.52
1340,51341,22804.062
1341,51342,60832.812
1342,51343,33969.21
1343,51344,28104.738
1344,51345,45262.176
1345,51346,40889.227
1346,51347,33665.82
1347,51348,16534.027
1348,51349,33134.074
1349,51350,35928.785
1350,51351,28038.416
1351,51352,33997.07
1352,51353,30402.303
1353,51354,28411.367
1354,51355,21244.197
1355,51356,22191.924
1356,51357,18647.219
1357,51358,36273.074
1358,51359,27419.533
1359,51360,23162.61
1360,51361,25808.3
1361,51362,23139.22
