,id,income
238,50239,19356.459
239,50240,22280.2
240,50241,32965.973
241,50242,24694.71
242,50243,23704.594
243,50244,18969.465
244,50245,30549.473
245,50246,33637.87
246,50247,30912.736
247,50248,27960.309
248,50249,32394.072
249,50250,15572.856
250,50251,40812.91
251,50252,20194.373
252,50253,25755.84
253,50254,24265.37
254,50255,35459.28
255,50256,22248.928
256,50257,73574.79
257,50258,31880.713
258,50259,26441.762
259,50260,23699.451
260,50261,12014.958
261,50262,42265.85
262,50263,23392.262
263,50264,24574.834
264,50265,26156.727
265,50266,23209.041
266,50267,43871.56
267,50268,43631.965
268,50269,31089.57
269,50270,24969.861
270,50271,39462.656
271,50272,40279.027
272,50273,20958.047
273,50274,24807.691
274,50275,22309.684
275,50276,70559.305
276,50277,23897.275
277,50278,21173.592
278,50279,30716.967
279,50280,20451.69
280,50281,26789.262
281,50282,33165.773
282,50283,18899.348
283,50284,17248.443
284,50285,47462.445
285,50286,57366.812
286,50287,19558.637
287,50288,20733.822
288,50289,24966.057
289,50290,29709.213
290,50291,57579.95
291,50292,21943.502
292,50293,75779.43
293,50294,26363.465
294,50295,30697.209
295,50296,20234.201
296,50297,28918.65
297,50298,21049.318
298,50299,31554.873
299,50300,30465.357
300,50301,18019.582
301,50302,21681.467
302,50303,32798.863
303,50304,22213.727
304,50305,29325.275
305,50306,30318.861
306,50307,30611.895
307,50308,18352.785
308,50309,60349.676
309,50310,25407.566
310,50311,26200.8
311,50312,24039.244
312,50313,30668.21
313,50314,29983.748
314,50315,28861.113
315,50316,49124.383
316,50317,28182.416
317,50318,21633.201
318,50319,27333.855
319,50320,25573.85
320,50321,66438.016
321,50322,23144.55
322,50323,20549.783
323,50324,43502.273
324,50325,20003.395
325,50326,16501.338
326,50327,26374.068
327,50328,25569.621
328,50329,40964.08
329,50330,22812.197
330,50331,38360.266
331,50332,39830.48
332,50333,45018.97
333,50334,18903.174
334,50335,58249.59
335,50336,22144.057
336,50337,28965.533
337,50338,35170.03
338,50339,19558.637
339,50340,33419.91
340,50341,22981.277
341,50342,20943.008
342,50343,17062.348
343,50344,23649.518
344,50345,21128.395
345,50346,48266.18
346,50347,27297.68
347,50348,37491.125
348,50349,18903.174
349,50350,39762.004
350,50351,18408.535
351,50352,42679.59
352,50353,35266.07
353,50354,27412.967
354,50355,41584.805
355,50356,62997.65
356,50357,25799.53
357,50358,37797.766
358,50359,97800.35
359,50360,48744.453
360,50361,33496.24
361,50362,21729.918
362,50363,25800.135
363,50364,22245.293
364,50365,27444.908
365,50366,81366.78
366,50367,38772.125
367,50368,27852.854
368,50369,31197.666
369,50370,48315.883
370,50371,17474.246
371,50372,35413.176
372,50373,22202.559
373,50374,31211.064
374,50375,35227.53
375,50376,20000.326
376,50377,80133.73
377,50378,47270.164
378,50379,24372.123
379,50380,47329.895
380,50381,39221.83
381,50382,25816.74
382,50383,27288.922
383,50384,25567.812
384,50385,17264.764
385,50386,37238.434
386,50387,33994.53
387,50388,20693.496
388,50389,29397.562
389,50390,26362.104
390,50391,38881.434
391,50392,24291.256
392,50393,33541.43
393,50394,22352.037
394,50395,19456.104
395,50396,30094.402
396,50397,17150.865
397,50398,25442.0
398,50399,18687.83
399,50400,21360.885
400,50401,27146.285
401,50402,32453.1
402,50403,31371.818
403,50404,20508.66
404,50405,23248.494
405,50406,14681.724
406,50407,23344.916
407,50408,62902.53
408,50409,34954.477
409,50410,71591.47
410,50411,34029.613
411,50412,22052.418
412,50413,32642.39
413,50414,18899.227
414,50415,30547.482
415,50416,28283.99
416,50417,22786.93
417,50418,25616.486
418,50419,36339.94
419,50420,29053.748
420,50421,25170.82
421,50422,20719.172
422,50423,22589.283
423,50424,52565.05
424,50425,26406.033
425,50426,27427.707
426,50427,26593.365
427,50428,21443.89
428,50429,24172.775
429,50430,27742.088
430,50431,17704.502
431,50432,35978.887
432,50433,19357.617
433,50434,46987.844
434,50435,54334.867
435,50436,23501.068
436,50437,23276.553
437,50438,26299.277
438,50439,28457.107
439,50440,40190.125
440,50441,15270.138
441,50442,31733.883
442,50443,41531.164
443,50444,31842.729
444,50445,19230.193
445,50446,33643.79
446,50447,26595.824
447,50448,36423.496
448,50449,23364.043
449,50450,71355.52
450,50451,32756.066
451,50452,41845.1
452,50453,32725.246
453,50454,91478.4
454,50455,46927.656
455,50456,34334.402
456,50457,79820.07
457,50458,17975.012
458,50459,29362.84
459,50460,34758.367
460,50461,27590.582
461,50462,47496.113
462,50463,38444.094
463,50464,22802.766
464,50465,30261.168
465,50466,21289.203
466,50467,37086.785
467,50468,18199.336
468,50469,21961.273
469,50470,35069.395
470,50471,29607.645
471,50472,34634.195
472,50473,14570.626
473,50474,23121.701
474,50475,40804.36
475,50476,18324.428
476,50477,26366.83
477,50478,82465.17
478,50479,63062.395
479,50480,42192.895
480,50481,21736.22
481,50482,21561.506
482,50483,26935.047
483,50484,19883.15
484,50485,84862.22
485,50486,23642.51
486,50487,28359.656
487,50488,25759.824
488,50489,41016.8
489,50490,25306.432
490,50491,45298.52
491,50492,70015.016
492,50493,23235.553
493,50494,37250.37
494,50495,90094.36
495,50496,22975.855
496,50497,16870.832
497,50498,41904.8
498,50499,25341.062
499,50500,21992.166
500,50501,49468.05
501,50502,41489.316
502,50503,30394.135
503,50504,29052.92
504,50505,37115.496
505,50506,41818.84
506,50507,31266.97
507,50508,37231.227
508,50509,32427.16
509,50510,37351.875
510,50511,17734.098
511,50512,29323.936
512,50513,27182.604
513,50514,40637.082
514,50515,40856.504
515,50516,55451.414
516,50517,25075.207
517,50518,30388.78
518,50519,71404.17
519,50520,24827.826
520,50521,24694.71
521,50522,39694.64
522,50523,32325.486
523,50524,32969.7
524,50525,19013.113
525,50526,24039.244
526,50527,36677.35
527,50528,27450.096
528,50529,35444.457
529,50530,20181.305
530,50531,20664.03
531,50532,37806.562
532,50533,20837.99
533,50534,23027.479
534,50535,17495.201
535,50536,33107.793
536,50537,19558.637
537,50538,50034.145
538,50539,48282.5
539,50540,52052.277
540,50541,17287.967
541,50542,25160.344
542,50543,21389.23
543,50544,31768.854
544,50545,29501.229
545,50546,39190.8
546,50547,26564.445
547,50548,17297.127
548,50549,63460.05
549,50550,33609.45
550,50551,22902.05
551,50552,31789.277
552,50553,27803.965
553,50554,34176.51
554,50555,26373.234
555,50556,30892.762
556,50557,16929.193
557,50558,56043.453
558,50559,29849.584
559,50560,41001.316
560,50561,20333.598
561,50562,16010.708
562,50563,21348.953
563,50564,50164.33
564,50565,19709.457
565,50566,49962.777
566,50567,31461.277
567,50568,33295.945
568,50569,23261.074
569,50570,32315.195
570,50571,39978.08
571,50572,15082.837
572,50573,63395.92
573,50574,28517.332
574,50575,24212.42
575,50576,51943.777
576,50577,16482.184
577,50578,32299.102
578,50579,21756.795
579,50580,18069.852
580,50581,22246.746
581,50582,30019.414
582,50583,20467.545
583,50584,24971.213
584,50585,19581.312
585,50586,23393.682
586,50587,36564.76
587,50588,47044.47
588,50589,36272.914
589,50590,36452.97
590,50591,24022.844
591,50592,34564.89
592,50593,59031.953
593,50594,26357.486
594,50595,28273.738
595,50596,41819.668
596,50597,46135.367
597,50598,17398.984
598,50599,41132.58
599,50600,23414.146
600,50601,20446.617
601,50602,66762.81
602,50603,29723.307
603,50604,17090.209
604,50605,17022.264
605,50606,33727.1
606,50607,27034.982
607,50608,39658.184
608,50609,21367.195
609,50610,53111.285
610,50611,82102.55
611,50612,25089.494
612,50613,24069.4
613,50614,23030.527
614,50615,37482.375
615,50616,23890.584
616,50617,27442.2
617,50618,26456.969
618,50619,23265.68
619,50620,19558.637
620,50621,18785.434
621,50622,44195.02
622,50623,60654.164
623,50624,42370.25
624,50625,24694.71
625,50626,27659.168
626,50627,36504.92
627,50628,42855.734
628,50629,21774.832
629,50630,53395.09
630,50631,21270.2
631,50632,49666.887
632,50633,20552.605
633,50634,28870.602
634,50635,32304.523
635,50636,28571.227
636,50637,36044.137
637,50638,49264.434
638,50639,28140.518
639,50640,31359.807
640,50641,61215.33
641,50642,18804.38
642,50643,27608.63
643,50644,46179.25
644,50645,74103.79
645,50646,30217.299
646,50647,41425.92
647,50648,19531.422
648,50649,30311.686
649,50650,41132.137
650,50651,21257.32
651,50652,43095.895
652,50653,18322.254
653,50654,21360.512
654,50655,35242.51
655,50656,22372.02
656,50657,22962.016
657,50658,19350.03
658,50659,31228.338
659,50660,23015.94
660,50661,25132.428
661,50662,28606.545
662,50663,63827.234
663,50664,35498.3
664,50665,20823.125
665,50666,57456.93
666,50667,46555.21
667,50668,25708.0
668,50669,15243.515
669,50670,34616.96
670,50671,24871.963
671,50672,29760.662
672,50673,67652.414
673,50674,16483.412
674,50675,33436.746
675,50676,35828.062
676,50677,19699.97
677,50678,23333.086
678,50679,36933.195
679,50680,19270.123
680,50681,28100.242
681,50682,18315.791
682,50683,41059.67
683,50684,22904.393
684,50685,26373.234
685,50686,21325.225
686,50687,14322.747
687,50688,20022.09
688,50689,43381.508
689,50690,48580.55
690,50691,30765.166
691,50692,26721.027
692,50693,22527.004
693,50694,21554.775
694,50695,23770.229
695,50696,42397.008
696,50697,64985.094
697,50698,15585.161
698,50699,26308.756
699,50700,31541.973
700,50701,18204.967
701,50702,32491.98
702,50703,41178.082
703,50704,37477.21
704,50705,20981.205
705,50706,25616.066
706,50707,26166.79
707,50708,34632.348
708,50709,25717.77
709,50710,33977.652
710,50711,28959.727
711,50712,28321.53
712,50713,22375.223
713,50714,22765.52
714,50715,24396.95
715,50716,31867.154
716,50717,22849.328
717,50718,29288.543
718,50719,18581.215
719,50720,34152.44
720,50721,21579.416
721,50722,41347.332
722,50723,32951.29
723,50724,32273.922
724,50725,32744.516
725,50726,18903.174
726,50727,16763.729
727,50728,22324.19
728,50729,21779.043
729,50730,29689.129
730,50731,30452.586
731,50732,57526.17
732,50733,23722.12
733,50734,26394.428
734,50735,18635.281
735,50736,18903.174
736,50737,30074.857
737,50738,36966.63
738,50739,36591.973
739,50740,36438.2
740,50741,23300.95
741,50742,21041.49
742,50743,27793.586
743,50744,40187.85
744,50745,38381.543
745,50746,40158.207
746,50747,39820.93
747,50748,35920.617
748,50749,27245.492
749,50750,15995.876
750,50751,33275.69
751,50752,82731.64
752,50753,15989.222
753,50754,32202.346
754,50755,26754.225
755,50756,21945.26
756,50757,21945.234
757,50758,60816.93
758,50759,30767.473
759,50760,59880.336
760,50761,29846.47
761,50762,22224.164
762,50763,26700.516
763,50764,26366.812
764,50765,26553.322
765,50766,24569.602
766,50767,35047.758
767,50768,20237.1
768,50769,24296.078
769,50770,22091.389
770,50771,12896.114
771,50772,26787.352
772,50773,41432.254
773,50774,17654.414
774,50775,82254.45
775,50776,28962.988
776,50777,33922.95
777,50778,31828.332
778,50779,27974.123
779,50780,23104.088
780,50781,41692.473
781,50782,19558.637
782,50783,28325.44
783,50784,30071.129
784,50785,17904.006
785,50786,24919.55
786,50787,18552.207
787,50788,22104.467
788,50789,21511.795
789,50790,27610.994
790,50791,27989.23
791,50792,28901.781
792,50793,24485.71
793,50794,37994.7
794,50795,91229.55
795,50796,32566.94
796,50797,31666.469
797,50798,22330.434
798,50799,47886.62
799,50800,80636.26
800,50801,38132.58
801,50802,48069.45
802,50803,29933.072
803,50804,32225.822
804,50805,24700.574
805,50806,55515.137
806,50807,38597.074
807,50808,24477.012
808,50809,25871.373
809,50810,24168.324
810,50811,30576.197
811,50812,45094.504
812,50813,45576.99
813,50814,34298.47
814,50815,22629.682
815,50816,17452.227
816,50817,27849.594
817,50818,26273.5
818,50819,23848.84
819,50820,24196.518
820,50821,28856.201
821,50822,23107.566
822,50823,21892.576
823,50824,60771.047
824,50825,27144.943
825,50826,30521.287
826,50827,27946.041
827,50828,28310.686
828,50829,58298.54
829,50830,26620.094
830,50831,17833.555
831,50832,29102.926
832,50833,41377.074
833,50834,18151.652
834,50835,25885.865
835,50836,23911.717
836,50837,32282.365
837,50838,81520.71
838,50839,27750.615
839,50840,34213.492
840,50841,29308.197
841,50842,36068.71
842,50843,24480.223
843,50844,35053.85
844,50845,73329.13
845,50846,28545.809
846,50847,20199.338
847,50848,27120.307
848,50849,27878.309
849,50850,16634.299
850,50851,57884.06
851,50852,21348.578
852,50853,22372.02
853,50854,36138.844
854,50855,25532.367
855,50856,37782.035
856,50857,18891.096
857,50858,26333.9
858,50859,27189.785
859,50860,26373.234
860,50861,17194.25
861,50862,50755.51
862,50863,16361.968
863,50864,21348.953
864,50865,54953.703
865,50866,42604.91
866,50867,21348.953
867,50868,33589.438
868,50869,22919.484
869,50870,27844.93
870,50871,24324.098
871,50872,21048.48
872,50873,16450.895
873,50874,24706.643
874,50875,24987.268
875,50876,66279.84
876,50877,35129.297
877,50878,31960.102
878,50879,25094.23
879,50880,24031.176
880,50881,29849.99
881,50882,23516.773
882,50883,21452.635
883,50884,21555.242
884,50885,18215.998
885,50886,70594.6
886,50887,61444.65
887,50888,22372.02
888,50889,30755.057
889,50890,30659.777
890,50891,21233.877
891,50892,54779.223
892,50893,73902.984
893,50894,57768.125
894,50895,26114.13
895,50896,41951.17
896,50897,23570.844
897,50898,17543.447
898,50899,45258.81
899,50900,43531.043
900,50901,21382.416
901,50902,21370.965
902,50903,23796.645
903,50904,18275.559
904,50905,21960.178
905,50906,38913.31
906,50907,24210.857
907,50908,34783.074
908,50909,34016.25
909,50910,25033.635
910,50911,25435.094
911,50912,30983.688
912,50913,40707.816
913,50914,53675.047
914,50915,37719.508
915,50916,21714.959
916,50917,52923.305
917,50918,29353.94
918,50919,59017.38
919,50920,24927.795
920,50921,21931.572
921,50922,20988.115
922,50923,22198.738
923,50924,38147.293
924,50925,32939.133
925,50926,27335.479
926,50927,26650.752
927,50928,24139.84
928,50929,25353.979
929,50930,38365.785
930,50931,28419.656
931,50932,21830.254
932,50933,54153.72
933,50934,21553.795
934,50935,25717.77
935,50936,21520.254
936,50937,19349.812
937,50938,21641.21
938,50939,56034.105
939,50940,20059.229
940,50941,19124.14
941,50942,31810.06
942,50943,21872.855
943,50944,22569.371
944,50945,30742.174
945,50946,34157.426
946,50947,43741.312
947,50948,24546.006
948,50949,20123.709
949,50950,24633.422
950,50951,28837.459
951,50952,25303.113
952,50953,39023.926
953,50954,22534.766
954,50955,60569.348
955,50956,38048.945
956,50957,25717.77
957,50958,23225.865
958,50959,33235.22
959,50960,23538.363
960,50961,44429.72
961,50962,52632.977
962,50963,30641.865
963,50964,37117.996
964,50965,18225.434
965,50966,29786.031
966,50967,29528.676
967,50968,25783.725
968,50969,30159.969
969,50970,21596.746
970,50971,20771.113
971,50972,16935.102
972,50973,25717.77
973,50974,35351.258
974,50975,19551.867
975,50976,29613.713
976,50977,77817.92
977,50978,54898.28
978,50979,34701.19
979,50980,29340.611
980,50981,32740.3
981,50982,31362.807
982,50983,20728.97
983,50984,19536.883
984,50985,22248.928
985,50986,22509.533
986,50987,79884.53
987,50988,19347.46
988,50989,25685.277
989,50990,29298.578
990,50991,42442.027
991,50992,17369.902
992,50993,43215.723
993,50994,29529.406
994,50995,19661.893
995,50996,34330.992
996,50997,24974.484
997,50998,34196.332
998,50999,25216.154
999,51000,43178.855
1000,51001,41190.348
1001,51002,33657.98
1002,51003,23690.623
1003,51004,87402.91
1004,51005,18522.242
1005,51006,26067.988
1006,51007,20946.28
1007,51008,31143.13
1008,51009,25276.848
1009,51010,57561.145
1010,51011,16017.462
1011,51012,31741.379
1012,51013,25081.807
1013,51014,35321.14
1014,51015,27077.643
1015,51016,25246.402
1016,51017,26373.234
1017,51018,22725.55
1018,51019,18675.227
1019,51020,29025.537
1020,51021,48012.566
1021,51022,18198.107
1022,51023,33741.504
1023,51024,25470.875
1024,51025,47800.273
1025,51026,37867.277
1026,51027,68065.37
1027,51028,61552.61
1028,51029,30734.498
1029,51030,18628.918
1030,51031,38545.18
1031,51032,22132.326
1032,51033,67976.3
1033,51034,50744.562
1034,51035,33136.56
1035,51036,29921.72
1036,51037,20319.691
1037,51038,22683.285
1038,51039,19355.725
1039,51040,28741.963
1040,51041,25717.77
1041,51042,24439.225
1042,51043,27238.7
1043,51044,41306.605
1044,51045,22274.041
1045,51046,18010.156
1046,51047,34389.37
1047,51048,80208.93
1048,51049,46529.28
1049,51050,33136.543
1050,51051,37323.043
1051,51052,27198.361
1052,51053,69693.76
1053,51054,20153.488
1054,51055,37556.05
1055,51056,22389.137
1056,51057,37774.574
1057,51058,29891.463
1058,51059,24150.662
1059,51060,33914.04
1060,51061,27907.031
1061,51062,39639.45
1062,51063,24004.955
1063,51064,23371.361
1064,51065,41641.277
1065,51066,38761.395
1066,51067,61799.574
1067,51068,26399.188
1068,51069,33001.84
1069,51070,43408.676
1070,51071,27236.404
1071,51072,38997.22
1072,51073,21621.72
1073,51074,26449.357
1074,51075,64851.39
1075,51076,45608.586
1076,51077,33140.695
1077,51078,36665.863
1078,51079,22501.863
1079,51080,18673.438
1080,51081,30026.902
1081,51082,35895.145
1082,51083,20828.578
1083,51084,63014.074
1084,51085,23234.273
1085,51086,23631.055
1086,51087,25318.684
1087,51088,21711.508
1088,51089,19558.637
1089,51090,46067.74
1090,51091,21086.562
1091,51092,34385.324
1092,51093,21348.953
1093,51094,22524.479
1094,51095,22704.889
1095,51096,21723.404
1096,51097,25406.15
1097,51098,26597.846
1098,51099,18903.174
1099,51100,12584.345
1100,51101,72498.68
1101,51102,19550.908
1102,51103,24757.465
1103,51104,24373.23
1104,51105,34784.48
1105,51106,37828.906
1106,51107,63830.29
1107,51108,26051.277
1108,51109,19189.541
1109,51110,46220.992
1110,51111,42958.258
1111,51112,24206.531
1112,51113,23755.312
1113,51114,23158.842
1114,51115,22372.02
1115,51116,72529.516
1116,51117,28491.758
1117,51118,36720.316
1118,51119,45384.043
1119,51120,62168.188
1120,51121,60297.46
1121,51122,25233.42
1122,51123,28318.867
1123,51124,21119.38
1124,51125,32040.818
1125,51126,69415.875
1126,51127,24276.916
1127,51128,45531.11
1128,51129,47879.145
1129,51130,25275.455
1130,51131,36620.613
1131,51132,45608.086
1132,51133,19417.186
1133,51134,34744.973
1134,51135,24694.71
1135,51136,58875.51
1136,51137,27172.959
1137,51138,66537.52
1138,51139,36509.36
1139,51140,27622.666
1140,51141,19802.178
1141,51142,28883.934
1142,51143,30250.006
1143,51144,39670.36
1144,51145,18659.186
1145,51146,55076.973
1146,51147,46253.3
1147,51148,30013.258
1148,51149,22164.787
1149,51150,23515.992
1150,51151,28043.209
1151,51152,24104.854
1152,51153,22403.242
1153,51154,21746.373
1154,51155,49071.41
1155,51156,28358.158
1156,51157,58645.47
1157,51158,26319.404
1158,51159,28626.428
1159,51160,21348.953
1160,51161,16934.111
1161,51162,42536.305
1162,51163,22372.02
1163,51164,35321.023
1164,51165,40326.78
1165,51166,25920.154
1166,51167,24371.672
1167,51168,31416.506
1168,51169,55271.633
1169,51170,35054.383
1170,51171,37587.945
1171,51172,18936.795
1172,51173,20141.617
1173,51174,54382.055
1174,51175,34571.54
1175,51176,41227.816
1176,51177,19584.268
1177,51178,29167.996
1178,51179,30724.615
1179,51180,21488.184
1180,51181,23699.666
1181,51182,21605.66
1182,51183,20693.496
1183,51184,24039.244
1184,51185,16775.238
1185,51186,36951.633
1186,51187,30484.303
1187,51188,39284.492
1188,51189,25839.506
1189,51190,30049.148
1190,51191,30742.826
1191,51192,26570.166
1192,51193,24526.525
1193,51194,34175.14
1194,51195,25493.725
1195,51196,36836.54
1196,51197,29808.762
1197,51198,39161.57
1198,51199,80712.336
1199,51200,30303.533
1200,51201,24447.842
1201,51202,28637.193
1202,51203,85400.6
1203,51204,52792.918
1204,51205,29604.102
1205,51206,24039.244
1206,51207,20101.639
1207,51208,21806.023
1208,51209,23594.791
1209,51210,37873.777
1210,51211,30588.074
1211,51212,35141.46
1212,51213,27402.387
1213,51214,56920.406
1214,51215,49712.48
1215,51216,27893.998
1216,51217,21800.682
1217,51218,38927.53
1218,51219,37207.984
1219,51220,17595.203
1220,51221,17645.975
1221,51222,24729.74
1222,51223,39231.793
1223,51224,47663.74
1224,51225,35209.555
1225,51226,18498.422
1226,51227,44193.145
1227,51228,29148.008
1228,51229,20406.342
1229,51230,26129.344
1230,51231,39345.0
1231,51232,54746.977
1232,51233,19520.977
1233,51234,23489.129
1234,51235,47124.164
1235,51236,27305.977
1236,51237,25717.77
1237,51238,20624.768
1238,51239,48700.953
1239,51240,18903.174
1240,51241,22286.826
1241,51242,32983.676
1242,51243,32456.541
1243,51244,70151.92
1244,51245,48305.957
1245,51246,22372.02
1246,51247,31272.65
1247,51248,26373.234
1248,51249,41008.035
1249,51250,27423.934
1250,51251,22866.23
1251,51252,41817.863
1252,51253,26865.537
1253,51254,46744.234
1254,51255,23312.799
1255,51256,18442.299
1256,51257,28983.025
1257,51258,19880.121
1258,51259,25737.977
1259,51260,41394.03
1260,51261,20766.137
1261,51262,27741.303
1262,51263,27687.537
1263,51264,33005.527
1264,51265,33352.297
1265,51266,20376.588
1266,51267,34203.094
1267,51268,46098.895
1268,51269,38360.8
1269,51270,20754.04
1270,51271,22889.998
1271,51272,26552.896
1272,51273,43382.11
1273,51274,22400.85
1274,51275,33275.137
1275,51276,26363.465
1276,51277,30121.318
1277,51278,19989.834
1278,51279,64765.777
1279,51280,20591.412
1280,51281,23711.041
1281,51282,22757.012
1282,51283,40698.51
1283,51284,38166.523
1284,51285,20237.326
1285,51286,22109.574
1286,51287,15297.452
1287,51288,19690.82
1288,51289,33738.0
1289,51290,26816.266
1290,51291,58291.527
1291,51292,41648.36
1292,51293,86746.08
1293,51294,26431.469
1294,51295,32879.723
1295,51296,31958.756
1296,51297,26005.975
1297,51298,18903.174
1298,51299,19132.57
1299,51300,23814.361
1300,51301,22061.2
1301,51302,25978.758
1302,51303,22295.568
1303,51304,28979.56
1304,51305,29087.3
1305,51306,19739.717
1306,51307,21348.953
1307,51308,20693.496
1308,51309,23364.004
1309,51310,22749.357
1310,51311,24815.633
1311,51312,21063.957
1312,51313,27294.334
1313,51314,22536.209
1314,51315,19594.086
1315,51316,21348.953
1316,51317,70537.836
1317,51318,29303.227
1318,51319,20980.037
1319,51320,26178.305
1320,51321,17231.924
1321,51322,33482.89
1322,51323,29709.213
1323,51324,15042.61
1324,51325,27649.56
1325,51326,21492.223
1326,51327,38682.76
1327,51328,28889.414
1328,51329,45355.42
1329,51330,24195.162
1330,51331,37015.906
1331,51332,45891.06
1332,51333,24132.043
1333,51334,21221.588
1334,51335,22248.928
1335,51336,70396.57
1336,51337,64882.605
1337,51338,52346.71
1338,51339,15666.575
1339,51340,73720.83
1340,51341,23752.186
1341,51342,41184.816
1342,51343,31003.91
1343,51344,25404.062
1344,51345,40653.91
1345,51346,34562.266
1346,51347,32990.887
1347,51348,18985.494
1348,51349,30226.395
1349,51350,33132.387
1350,51351,28684.354
1351,51352,30332.35
1352,51353,28787.12
1353,51354,28489.414
1354,51355,21729.057
1355,51356,20107.084
1356,51357,21775.143
1357,51358,32231.48
1358,51359,25979.473
1359,51360,20693.496
1360,51361,25580.158
1361,51362,25421.002
