,id,income
281,50282,24758.566
282,50283,24803.248
283,50284,22217.137
284,50285,37260.5
285,50286,39352.902
286,50287,37260.5
287,50288,25951.01
288,50289,22614.88
289,50290,37260.5
290,50291,37260.5
291,50292,24014.715
292,50293,69475.17
293,50294,37260.5
294,50295,37260.5
295,50296,22223.793
296,50297,28480.197
297,50298,37260.5
298,50299,33296.086
299,50300,30613.01
300,50301,23360.766
301,50302,25218.188
302,50303,59659.695
303,50304,26776.295
304,50305,26939.473
305,50306,33163.695
306,50307,37260.5
307,50308,26042.42
308,50309,41515.07
309,50310,33174.934
310,50311,37260.5
311,50312,37260.5
312,50313,34269.914
313,50314,30348.09
314,50315,27452.934
315,50316,37260.5
316,50317,29846.615
317,50318,26340.605
318,50319,26878.71
319,50320,39959.297
320,50321,73166.414
321,50322,37260.5
322,50323,37260.5
323,50324,37260.5
324,50325,19373.012
325,50326,19373.012
326,50327,27778.822
327,50328,25664.543
328,50329,22563.564
329,50330,37260.5
330,50331,37260.5
331,50332,40429.043
332,50333,58809.63
333,50334,37260.5
334,50335,67917.73
335,50336,25950.463
336,50337,32776.418
337,50338,30592.572
338,50339,37260.5
339,50340,37260.5
340,50341,27101.45
341,50342,37260.5
342,50343,23605.42
343,50344,35876.06
344,50345,28336.252
345,50346,27926.957
346,50347,26325.953
347,50348,29021.646
348,50349,37260.5
349,50350,27331.785
350,50351,37260.5
351,50352,31036.281
352,50353,35057.11
353,50354,17960.566
354,50355,28986.244
355,50356,26662.4
356,50357,37260.5
357,50358,35082.37
358,50359,37260.5
359,50360,24517.148
360,50361,26465.256
361,50362,25540.773
362,50363,28616.248
363,50364,32856.812
364,50365,27105.12
365,50366,42253.164
366,50367,23952.846
367,50368,31873.854
368,50369,28861.809
369,50370,44064.266
370,50371,22829.252
371,50372,26777.7
372,50373,37260.5
373,50374,29627.432
374,50375,27832.78
375,50376,27108.88
376,50377,68767.234
377,50378,36563.35
378,50379,23114.158
379,50380,63037.81
380,50381,25192.498
381,50382,26737.56
382,50383,37260.5
383,50384,34020.47
384,50385,23621.48
385,50386,43340.46
386,50387,22804.854
387,50388,37260.5
388,50389,37260.5
389,50390,39589.77
390,50391,37260.5
391,50392,31975.441
392,50393,27380.854
393,50394,23478.318
394,50395,16793.54
395,50396,37260.5
396,50397,23033.773
397,50398,25850.797
398,50399,16424.637
399,50400,37260.5
400,50401,41998.504
401,50402,26237.049
402,50403,26012.672
403,50404,37260.5
404,50405,28444.627
405,50406,37260.5
406,50407,35195.36
407,50408,37260.5
408,50409,33871.73
409,50410,37875.902
410,50411,37260.5
411,50412,37260.5
412,50413,37260.5
413,50414,16424.637
414,50415,30342.148
415,50416,18232.826
416,50417,23031.74
417,50418,29380.623
418,50419,37372.277
419,50420,37260.5
420,50421,17960.566
421,50422,25626.95
422,50423,26602.775
423,50424,35663.594
424,50425,20853.326
425,50426,24738.363
426,50427,26883.197
427,50428,31857.648
428,50429,37260.5
429,50430,32467.422
430,50431,17327.533
431,50432,32999.61
432,50433,33562.79
433,50434,32674.873
434,50435,31030.295
435,50436,24635.307
436,50437,22958.387
437,50438,16793.54
438,50439,32941.715
439,50440,28682.334
440,50441,17757.77
441,50442,29402.594
442,50443,30087.77
443,50444,28353.912
444,50445,37260.5
445,50446,30952.902
446,50447,25696.777
447,50448,37260.5
448,50449,37260.5
449,50450,52290.336
450,50451,32270.979
451,50452,19373.012
452,50453,29074.152
453,50454,44696.734
454,50455,49808.12
455,50456,33485.555
456,50457,28862.209
457,50458,37260.5
458,50459,27036.963
459,50460,27213.025
460,50461,40420.97
461,50462,51524.28
462,50463,26384.77
463,50464,23036.674
464,50465,25886.262
465,50466,37260.5
466,50467,31623.648
467,50468,16793.54
468,50469,23011.219
469,50470,37510.75
470,50471,37260.5
471,50472,50162.58
472,50473,23076.52
473,50474,23118.416
474,50475,40244.246
475,50476,20769.375
476,50477,28135.174
477,50478,50147.555
478,50479,23914.154
479,50480,77350.664
480,50481,22999.74
481,50482,31278.422
482,50483,36673.145
483,50484,23102.178
484,50485,64729.06
485,50486,25069.463
486,50487,23296.795
487,50488,27914.36
488,50489,28670.684
489,50490,26227.404
490,50491,37260.5
491,50492,37260.5
492,50493,24666.361
493,50494,27595.664
494,50495,37260.5
495,50496,29035.21
496,50497,21508.504
497,50498,42660.465
498,50499,23278.873
499,50500,37260.5
500,50501,30149.797
501,50502,37308.15
502,50503,27645.18
503,50504,23752.791
504,50505,27995.96
505,50506,37986.895
506,50507,25318.316
507,50508,43669.383
508,50509,29966.473
509,50510,33540.277
510,50511,16180.454
511,50512,26283.29
512,50513,21412.129
513,50514,37260.5
514,50515,38428.234
515,50516,37260.5
516,50517,37260.5
517,50518,28272.797
518,50519,37260.5
519,50520,37260.5
520,50521,37260.5
521,50522,41158.6
522,50523,30005.428
523,50524,30354.393
524,50525,23479.701
525,50526,37260.5
526,50527,48589.145
527,50528,22799.316
528,50529,32018.766
529,50530,22201.717
530,50531,19373.012
531,50532,26379.457
532,50533,37260.5
533,50534,37260.5
534,50535,28618.062
535,50536,16793.54
536,50537,37260.5
537,50538,52832.586
538,50539,46424.355
539,50540,32477.312
540,50541,17960.566
541,50542,23250.354
542,50543,25551.824
543,50544,29408.133
544,50545,26125.84
545,50546,44236.582
546,50547,19373.012
547,50548,27380.854
548,50549,64465.53
549,50550,31100.99
550,50551,25361.602
551,50552,30295.598
552,50553,27519.164
553,50554,27894.645
554,50555,37260.5
555,50556,35656.04
556,50557,28097.816
557,50558,37260.5
558,50559,33343.035
559,50560,31892.928
560,50561,25319.22
561,50562,17960.566
562,50563,37260.5
563,50564,61602.234
564,50565,31189.65
565,50566,35046.684
566,50567,29962.375
567,50568,40217.715
568,50569,25396.44
569,50570,23664.045
570,50571,32714.635
571,50572,37260.5
572,50573,65319.812
573,50574,37260.5
574,50575,23933.277
575,50576,34241.223
576,50577,16180.454
577,50578,33644.656
578,50579,25062.664
579,50580,16180.454
580,50581,37260.5
581,50582,22344.766
582,50583,23214.457
583,50584,23611.248
584,50585,19373.012
585,50586,23028.88
586,50587,26369.37
587,50588,37260.5
588,50589,29814.205
589,50590,30463.926
590,50591,27950.162
591,50592,42866.547
592,50593,43416.836
593,50594,37260.5
594,50595,28872.168
595,50596,30351.166
596,50597,31427.262
597,50598,37260.5
598,50599,32892.902
599,50600,25462.705
600,50601,26721.984
601,50602,38998.684
602,50603,44508.06
603,50604,21074.182
604,50605,25177.562
605,50606,27427.387
606,50607,29467.82
607,50608,52378.746
608,50609,24758.566
609,50610,47447.67
610,50611,76729.24
611,50612,28078.205
612,50613,19373.012
613,50614,23061.635
614,50615,32464.195
615,50616,37260.5
616,50617,34450.8
617,50618,28647.512
618,50619,37260.5
619,50620,37260.5
620,50621,17960.566
621,50622,27879.633
622,50623,53850.445
623,50624,29491.97
624,50625,37260.5
625,50626,37260.5
626,50627,31969.607
627,50628,29494.045
628,50629,23546.975
629,50630,24978.695
630,50631,27007.46
631,50632,37260.5
632,50633,21235.975
633,50634,43063.586
634,50635,40483.01
635,50636,30886.383
636,50637,26246.678
637,50638,49352.473
638,50639,37260.5
639,50640,37260.5
640,50641,64072.62
641,50642,24317.605
642,50643,28750.799
643,50644,38334.15
644,50645,60261.8
645,50646,30362.334
646,50647,37260.5
647,50648,16180.454
648,50649,28254.17
649,50650,27937.482
650,50651,37260.5
651,50652,37260.5
652,50653,22530.885
653,50654,25277.861
654,50655,49565.816
655,50656,37260.5
656,50657,27139.805
657,50658,27243.07
658,50659,33722.28
659,50660,27431.982
660,50661,24263.508
661,50662,28954.861
662,50663,35552.055
663,50664,33993.29
664,50665,23111.17
665,50666,26257.648
666,50667,40993.992
667,50668,37260.5
668,50669,16424.637
669,50670,40961.28
670,50671,23094.643
671,50672,31340.523
672,50673,35691.41
673,50674,26593.277
674,50675,37260.5
675,50676,38437.258
676,50677,37260.5
677,50678,27962.105
678,50679,27958.518
679,50680,28096.816
680,50681,26238.055
681,50682,37260.5
682,50683,33022.11
683,50684,37260.5
684,50685,37260.5
685,50686,23141.05
686,50687,16424.637
687,50688,27277.248
688,50689,37881.29
689,50690,27904.354
690,50691,30220.043
691,50692,27562.334
692,50693,24799.58
693,50694,23697.934
694,50695,22626.668
695,50696,37260.5
696,50697,76659.61
697,50698,37260.5
698,50699,38853.062
699,50700,36333.867
700,50701,24803.666
701,50702,36882.78
702,50703,37260.5
703,50704,36478.723
704,50705,25588.764
705,50706,37260.5
706,50707,37260.5
707,50708,41721.848
708,50709,37260.5
709,50710,32113.154
710,50711,30050.217
711,50712,40613.863
712,50713,37260.5
713,50714,25744.236
714,50715,27484.074
715,50716,37260.5
716,50717,20853.326
717,50718,37849.152
718,50719,24591.473
719,50720,39699.062
720,50721,23852.016
721,50722,24706.072
722,50723,33589.7
723,50724,34124.402
724,50725,26529.885
725,50726,37260.5
726,50727,21609.957
727,50728,24712.387
728,50729,22949.613
729,50730,29012.074
730,50731,24032.96
731,50732,42357.46
732,50733,22307.078
733,50734,28886.803
734,50735,23711.83
735,50736,37260.5
736,50737,29326.041
737,50738,23212.686
738,50739,37260.5
739,50740,42495.07
740,50741,21970.998
741,50742,22124.203
742,50743,35339.35
743,50744,32877.293
744,50745,37260.5
745,50746,36014.27
746,50747,30469.703
747,50748,32197.264
748,50749,28294.072
749,50750,37260.5
750,50751,29901.459
751,50752,59990.496
752,50753,37260.5
753,50754,44519.285
754,50755,37260.5
755,50756,24668.627
756,50757,26376.57
757,50758,37260.5
758,50759,29374.393
759,50760,23741.018
760,50761,37260.5
761,50762,26478.959
762,50763,23628.2
763,50764,24458.47
764,50765,23927.043
765,50766,37260.5
766,50767,23706.102
767,50768,24323.777
768,50769,22936.473
769,50770,22466.768
770,50771,25626.95
771,50772,42410.867
772,50773,59539.34
773,50774,24528.475
774,50775,34312.71
775,50776,40973.965
776,50777,38446.562
777,50778,33419.746
778,50779,30485.73
779,50780,25577.943
780,50781,39607.04
781,50782,37260.5
782,50783,38616.883
783,50784,28296.43
784,50785,22951.0
785,50786,27767.578
786,50787,28294.072
787,50788,37260.5
788,50789,22680.855
789,50790,22829.252
790,50791,37260.5
791,50792,35000.04
792,50793,28936.494
793,50794,35282.887
794,50795,45540.875
795,50796,37260.5
796,50797,37260.5
797,50798,19373.012
798,50799,30087.357
799,50800,29151.889
800,50801,27839.857
801,50802,37260.5
802,50803,37260.5
803,50804,23047.852
804,50805,20769.375
805,50806,31160.47
806,50807,43096.13
807,50808,22368.744
808,50809,28188.436
809,50810,23350.172
810,50811,23386.475
811,50812,53565.77
812,50813,42172.52
813,50814,22170.3
814,50815,26721.984
815,50816,16793.54
816,50817,25042.793
817,50818,37260.5
818,50819,41455.176
819,50820,23558.754
820,50821,28131.244
821,50822,24222.799
822,50823,37260.5
823,50824,64556.34
824,50825,32363.668
825,50826,27808.906
826,50827,29861.02
827,50828,40288.42
828,50829,40004.316
829,50830,30135.453
830,50831,37260.5
831,50832,37260.5
832,50833,49033.812
833,50834,37260.5
834,50835,24722.174
835,50836,21617.355
836,50837,31385.557
837,50838,60017.844
838,50839,30036.406
839,50840,37260.5
840,50841,25177.562
841,50842,37260.5
842,50843,22941.438
843,50844,34359.39
844,50845,27167.74
845,50846,28253.781
846,50847,37260.5
847,50848,28777.766
848,50849,37260.5
849,50850,23048.121
850,50851,52418.938
851,50852,29379.111
852,50853,37260.5
853,50854,33051.477
854,50855,37260.5
855,50856,42276.156
856,50857,16793.54
857,50858,37260.5
858,50859,29110.13
859,50860,37260.5
860,50861,23042.684
861,50862,29890.398
862,50863,23883.166
863,50864,37260.5
864,50865,37260.5
865,50866,46071.977
866,50867,37260.5
867,50868,60017.54
868,50869,29191.934
869,50870,26735.115
870,50871,28482.566
871,50872,17571.057
872,50873,25187.154
873,50874,24111.01
874,50875,31095.072
875,50876,65029.223
876,50877,36597.184
877,50878,37260.5
878,50879,25496.057
879,50880,22755.732
880,50881,27436.37
881,50882,37260.5
882,50883,23052.775
883,50884,26836.484
884,50885,22594.04
885,50886,37530.965
886,50887,37260.5
887,50888,37260.5
888,50889,36904.203
889,50890,28437.879
890,50891,26867.422
891,50892,34806.27
892,50893,79910.36
893,50894,37260.5
894,50895,29821.127
895,50896,38971.797
896,50897,30493.018
897,50898,37260.5
898,50899,31701.762
899,50900,51665.273
900,50901,23843.86
901,50902,26242.117
902,50903,32489.164
903,50904,23272.34
904,50905,26491.584
905,50906,53741.05
906,50907,23414.36
907,50908,36433.105
908,50909,35566.215
909,50910,24923.42
910,50911,37260.5
911,50912,25497.85
912,50913,41584.004
913,50914,24882.994
914,50915,47060.316
915,50916,23413.62
916,50917,60030.367
917,50918,37260.5
918,50919,42045.86
919,50920,23948.912
920,50921,30939.441
921,50922,24129.213
922,50923,23309.979
923,50924,46819.1
924,50925,26327.682
925,50926,26517.752
926,50927,37260.5
927,50928,27163.508
928,50929,25642.324
929,50930,37251.664
930,50931,27893.324
931,50932,29353.283
932,50933,37146.125
933,50934,28563.977
934,50935,37260.5
935,50936,25688.781
936,50937,26208.732
937,50938,26489.75
938,50939,30913.268
939,50940,20769.375
940,50941,21984.193
941,50942,30689.691
942,50943,27119.477
943,50944,28193.486
944,50945,29559.486
945,50946,26877.83
946,50947,37260.5
947,50948,37260.5
948,50949,37260.5
949,50950,37260.5
950,50951,21873.293
951,50952,26685.254
952,50953,39376.035
953,50954,29713.676
954,50955,59064.914
955,50956,25399.615
956,50957,37260.5
957,50958,26801.94
958,50959,32167.43
959,50960,37260.5
960,50961,27666.53
961,50962,37260.5
962,50963,37260.5
963,50964,35067.113
964,50965,37260.5
965,50966,37260.5
966,50967,27852.873
967,50968,31084.271
968,50969,29700.273
969,50970,24416.396
970,50971,22965.969
971,50972,25488.936
972,50973,37260.5
973,50974,31047.973
974,50975,23658.428
975,50976,37260.5
976,50977,25797.234
977,50978,34690.68
978,50979,25961.025
979,50980,27264.951
980,50981,37039.047
981,50982,43397.145
982,50983,37260.5
983,50984,23550.145
984,50985,37260.5
985,50986,19373.012
986,50987,73500.8
987,50988,20769.375
988,50989,27380.854
989,50990,39602.523
990,50991,48043.812
991,50992,37260.5
992,50993,38399.566
993,50994,49439.664
994,50995,16793.54
995,50996,28620.5
996,50997,28934.025
997,50998,29214.605
998,50999,29689.785
999,51000,37260.5
1000,51001,34276.2
1001,51002,22947.209
1002,51003,30637.283
1003,51004,60866.54
1004,51005,23239.629
1005,51006,23125.08
1006,51007,23546.34
1007,51008,32613.861
1008,51009,20973.857
1009,51010,59337.13
1010,51011,21235.975
1011,51012,37260.5
1012,51013,20769.375
1013,51014,32056.92
1014,51015,23967.77
1015,51016,23568.596
1016,51017,37260.5
1017,51018,27266.486
1018,51019,37260.5
1019,51020,27168.338
1020,51021,19611.191
1021,51022,25159.357
1022,51023,26766.877
1023,51024,37260.5
1024,51025,52621.098
1025,51026,40375.27
1026,51027,32618.754
1027,51028,36314.562
1028,51029,26761.21
1029,51030,26602.775
1030,51031,48481.19
1031,51032,24125.39
1032,51033,65750.9
1033,51034,34881.156
1034,51035,37260.5
1035,51036,37260.5
1036,51037,37260.5
1037,51038,21995.723
1038,51039,23317.016
1039,51040,24593.21
1040,51041,37260.5
1041,51042,23891.256
1042,51043,32989.008
1043,51044,26115.072
1044,51045,37260.5
1045,51046,27765.459
1046,51047,29441.822
1047,51048,66288.53
1048,51049,37260.5
1049,51050,31831.332
1050,51051,37260.5
1051,51052,29019.332
1052,51053,61716.727
1053,51054,22775.166
1054,51055,25456.398
1055,51056,38086.37
1056,51057,28103.346
1057,51058,24602.617
1058,51059,34188.19
1059,51060,37260.5
1060,51061,23715.182
1061,51062,34315.62
1062,51063,26253.982
1063,51064,23496.35
1064,51065,35373.566
1065,51066,32888.0
1066,51067,54593.816
1067,51068,24072.822
1068,51069,37260.5
1069,51070,44589.66
1070,51071,27770.61
1071,51072,32852.797
1072,51073,24967.793
1073,51074,27207.184
1074,51075,37260.5
1075,51076,37856.707
1076,51077,30679.578
1077,51078,28723.703
1078,51079,37260.5
1079,51080,23143.6
1080,51081,31163.502
1081,51082,31255.4
1082,51083,37260.5
1083,51084,61003.902
1084,51085,23503.045
1085,51086,37260.5
1086,51087,25738.643
1087,51088,21609.957
1088,51089,37260.5
1089,51090,37260.5
1090,51091,37260.5
1091,51092,33518.184
1092,51093,37260.5
1093,51094,29389.316
1094,51095,27685.242
1095,51096,25739.96
1096,51097,30687.309
1097,51098,26374.994
1098,51099,37260.5
1099,51100,37260.5
1100,51101,64051.652
1101,51102,23052.814
1102,51103,27597.836
1103,51104,31074.564
1104,51105,25738.61
1105,51106,30856.049
1106,51107,37011.36
1107,51108,17960.566
1108,51109,24393.182
1109,51110,53104.457
1110,51111,37166.797
1111,51112,27499.236
1112,51113,29589.0
1113,51114,37260.5
1114,51115,37260.5
1115,51116,70737.65
1116,51117,33093.33
1117,51118,32816.285
1118,51119,37260.5
1119,51120,37260.5
1120,51121,37477.81
1121,51122,29433.586
1122,51123,19373.012
1123,51124,29773.762
1124,51125,27409.156
1125,51126,29121.875
1126,51127,37260.5
1127,51128,38439.902
1128,51129,52509.824
1129,51130,37260.5
1130,51131,59358.438
1131,51132,37260.5
1132,51133,37260.5
1133,51134,37400.64
1134,51135,37260.5
1135,51136,31951.717
1136,51137,23453.682
1137,51138,60180.137
1138,51139,30337.299
1139,51140,37260.5
1140,51141,25741.568
1141,51142,37260.5
1142,51143,28447.002
1143,51144,60885.934
1144,51145,24639.107
1145,51146,63145.645
1146,51147,56877.176
1147,51148,33458.836
1148,51149,37260.5
1149,51150,19373.012
1150,51151,26881.414
1151,51152,27930.504
1152,51153,37260.5
1153,51154,37260.5
1154,51155,59402.97
1155,51156,26163.93
1156,51157,58873.07
1157,51158,24990.145
1158,51159,28662.38
1159,51160,37260.5
1160,51161,17757.77
1161,51162,34584.613
1162,51163,37260.5
1163,51164,33391.152
1164,51165,28174.777
1165,51166,27078.8
1166,51167,29070.87
1167,51168,43461.574
1168,51169,71052.2
1169,51170,30181.658
1170,51171,37260.5
1171,51172,37260.5
1172,51173,25626.95
1173,51174,60583.363
1174,51175,41611.316
1175,51176,33947.312
1176,51177,22480.664
1177,51178,29578.479
1178,51179,28953.354
1179,51180,27159.717
1180,51181,24425.537
1181,51182,37260.5
1182,51183,37260.5
1183,51184,37260.5
1184,51185,22688.004
1185,51186,37260.5
1186,51187,31668.12
1187,51188,30495.361
1188,51189,23110.54
1189,51190,30454.494
1190,51191,29162.701
1191,51192,37260.5
1192,51193,28945.78
1193,51194,30493.207
1194,51195,28319.998
1195,51196,40034.598
1196,51197,26194.527
1197,51198,36442.25
1198,51199,42412.297
1199,51200,37260.5
1200,51201,37260.5
1201,51202,28645.85
1202,51203,67369.15
1203,51204,37260.5
1204,51205,28042.498
1205,51206,37260.5
1206,51207,37260.5
1207,51208,17757.77
1208,51209,23768.678
1209,51210,37260.5
1210,51211,37260.5
1211,51212,37260.5
1212,51213,19373.012
1213,51214,27251.633
1214,51215,27682.123
1215,51216,26201.451
1216,51217,22919.895
1217,51218,24263.447
1218,51219,28111.348
1219,51220,37260.5
1220,51221,27380.854
1221,51222,25267.004
1222,51223,39545.785
1223,51224,38005.105
1224,51225,34449.707
1225,51226,22787.91
1226,51227,27168.06
1227,51228,29151.576
1228,51229,20769.375
1229,51230,37260.5
1230,51231,26042.42
1231,51232,37260.5
1232,51233,25488.936
1233,51234,34654.258
1234,51235,60946.16
1235,51236,26029.217
1236,51237,37260.5
1237,51238,25444.54
1238,51239,37260.5
1239,51240,37260.5
1240,51241,37260.5
1241,51242,27666.154
1242,51243,30494.264
1243,51244,46727.63
1244,51245,28312.75
1245,51246,37260.5
1246,51247,37260.5
1247,51248,37260.5
1248,51249,24999.223
1249,51250,44544.047
1250,51251,22748.97
1251,51252,34567.14
1252,51253,34996.7
1253,51254,43449.195
1254,51255,20442.13
1255,51256,20769.375
1256,51257,25897.328
1257,51258,25744.76
1258,51259,26991.203
1259,51260,38389.477
1260,51261,37260.5
1261,51262,30708.143
1262,51263,37260.5
1263,51264,37160.04
1264,51265,27039.145
1265,51266,25488.936
1266,51267,44509.727
1267,51268,25826.373
1268,51269,31696.184
1269,51270,23769.023
1270,51271,27656.158
1271,51272,27276.576
1272,51273,34392.484
1273,51274,25687.402
1274,51275,31355.027
1275,51276,37260.5
1276,51277,37260.5
1277,51278,37260.5
1278,51279,47301.254
1279,51280,22585.305
1280,51281,33522.605
1281,51282,37260.5
1282,51283,33133.184
1283,51284,45665.5
1284,51285,24363.805
1285,51286,24768.191
1286,51287,27992.365
1287,51288,22841.123
1288,51289,32438.674
1289,51290,26788.904
1290,51291,49028.223
1291,51292,30511.121
1292,51293,32162.947
1293,51294,26162.016
1294,51295,29287.223
1295,51296,31829.428
1296,51297,29331.283
1297,51298,37260.5
1298,51299,23006.463
1299,51300,37260.5
1300,51301,23141.34
1301,51302,26927.887
1302,51303,37260.5
1303,51304,33332.543
1304,51305,24245.354
1305,51306,22962.59
1306,51307,37260.5
1307,51308,37260.5
1308,51309,33324.535
1309,51310,37260.5
1310,51311,19373.012
1311,51312,27128.16
1312,51313,26283.314
1313,51314,23673.418
1314,51315,37260.5
1315,51316,37260.5
1316,51317,57397.26
1317,51318,32204.543
1318,51319,27895.146
1319,51320,25950.463
1320,51321,37260.5
1321,51322,27826.732
1322,51323,37260.5
1323,51324,26602.775
1324,51325,22431.803
1325,51326,37260.5
1326,51327,35006.86
1327,51328,37260.5
1328,51329,36089.074
1329,51330,27793.21
1330,51331,39299.16
1331,51332,41167.805
1332,51333,26030.758
1333,51334,16793.54
1334,51335,37260.5
1335,51336,26156.955
1336,51337,37260.5
1337,51338,51668.21
1338,51339,22288.74
1339,51340,33406.492
1340,51341,25027.396
1341,51342,50500.035
1342,51343,24435.025
1343,51344,37260.5
1344,51345,46663.633
1345,51346,44716.297
1346,51347,27709.893
1347,51348,21074.182
1348,51349,32947.52
1349,51350,34750.438
1350,51351,28001.312
1351,51352,29049.15
1352,51353,37260.5
1353,51354,25411.586
1354,51355,23730.648
1355,51356,23503.91
1356,51357,26161.451
1357,51358,33518.562
1358,51359,37260.5
1359,51360,37260.5
1360,51361,25139.982
1361,51362,23519.908
