,id,income
399,50400,40595.58
400,50401,34261.52
401,50402,28175.527
402,50403,27272.945
403,50404,40595.58
404,50405,28807.166
405,50406,40595.58
406,50407,33353.324
407,50408,40595.58
408,50409,37147.777
409,50410,32579.729
410,50411,40595.58
411,50412,40595.58
412,50413,40595.58
413,50414,20827.97
414,50415,35795.58
415,50416,21360.229
416,50417,24496.537
417,50418,25544.201
418,50419,31297.793
419,50420,40595.58
420,50421,21326.023
421,50422,20206.965
422,50423,20132.723
423,50424,39672.54
424,50425,22758.889
425,50426,26300.967
426,50427,26045.834
427,50428,33999.438
428,50429,40595.58
429,50430,30539.686
430,50431,21241.057
431,50432,33663.34
432,50433,32658.58
433,50434,35791.39
434,50435,35388.48
435,50436,22282.607
436,50437,22034.287
437,50438,21156.877
438,50439,33791.934
439,50440,29535.994
440,50441,20668.154
441,50442,27944.898
442,50443,36168.996
443,50444,32484.244
444,50445,40595.58
445,50446,31514.896
446,50447,27920.51
447,50448,40595.58
448,50449,40595.58
449,50450,38704.004
450,50451,32272.016
451,50452,21498.316
452,50453,30090.93
453,50454,38443.88
454,50455,39032.9
455,50456,35121.242
456,50457,31044.719
457,50458,40595.58
458,50459,24467.494
459,50460,28690.15
460,50461,34952.29
461,50462,32510.953
462,50463,30794.117
463,50464,24600.02
464,50465,30514.254
465,50466,40595.58
466,50467,33158.37
467,50468,21156.877
468,50469,22399.285
469,50470,32688.848
470,50471,40595.58
471,50472,41309.812
472,50473,20357.678
473,50474,24437.676
474,50475,31493.412
475,50476,21673.787
476,50477,29350.566
477,50478,47359.027
478,50479,20312.152
479,50480,46089.266
480,50481,24086.904
481,50482,32490.488
482,50483,37715.633
483,50484,25627.512
484,50485,40414.31
485,50486,24593.8
486,50487,24918.162
487,50488,31791.879
488,50489,31406.81
489,50490,27284.434
490,50491,40595.58
491,50492,40595.58
492,50493,25654.797
493,50494,27989.703
494,50495,40595.58
495,50496,31827.213
496,50497,23299.81
497,50498,35889.0
498,50499,25079.113
499,50500,40595.58
500,50501,35835.176
501,50502,42756.96
502,50503,31577.91
503,50504,25635.709
504,50505,29912.346
505,50506,35525.33
506,50507,26740.363
507,50508,37376.273
508,50509,34069.445
509,50510,33420.027
510,50511,20990.865
511,50512,28415.941
512,50513,23267.838
513,50514,40595.58
514,50515,34548.87
515,50516,40595.58
516,50517,40595.58
517,50518,29780.863
518,50519,40595.58
519,50520,40595.58
520,50521,40595.58
521,50522,35700.055
522,50523,30270.594
523,50524,32301.318
524,50525,23367.465
525,50526,40595.58
526,50527,34930.805
527,50528,24136.838
528,50529,34797.65
529,50530,20403.477
530,50531,21498.316
531,50532,28801.746
532,50533,40595.58
533,50534,40595.58
534,50535,29858.293
535,50536,21156.877
536,50537,40595.58
537,50538,41420.15
538,50539,44687.633
539,50540,36264.63
540,50541,21326.023
541,50542,25111.766
542,50543,25293.588
543,50544,34932.07
544,50545,28010.443
545,50546,36595.79
546,50547,21498.316
547,50548,20059.227
548,50549,42510.71
549,50550,33978.414
550,50551,26983.578
551,50552,31388.627
552,50553,29635.473
553,50554,29489.584
554,50555,40595.58
555,50556,32790.793
556,50557,19971.998
557,50558,40595.58
558,50559,34090.69
559,50560,32697.498
560,50561,22991.867
561,50562,21326.023
562,50563,40595.58
563,50564,40617.496
564,50565,33451.61
565,50566,39538.42
566,50567,29176.63
567,50568,34988.31
568,50569,28313.328
569,50570,25623.408
570,50571,34100.55
571,50572,40595.58
572,50573,38431.535
573,50574,40595.58
574,50575,26054.646
575,50576,34853.312
576,50577,20990.865
577,50578,35793.785
578,50579,26844.863
579,50580,20990.865
580,50581,40595.58
581,50582,23955.441
582,50583,24936.064
583,50584,24926.324
584,50585,21498.316
585,50586,24913.082
586,50587,29861.234
587,50588,40595.58
588,50589,31286.934
589,50590,32407.207
590,50591,30020.752
591,50592,40306.973
592,50593,45154.37
593,50594,40595.58
594,50595,30980.182
595,50596,34146.164
596,50597,28589.451
597,50598,40595.58
598,50599,32310.324
599,50600,26242.576
600,50601,24247.17
601,50602,37504.94
602,50603,33875.613
603,50604,22630.348
604,50605,20236.873
605,50606,28635.088
606,50607,31672.004
607,50608,38968.27
608,50609,24821.252
609,50610,38923.527
610,50611,58466.598
611,50612,29591.896
612,50613,21498.316
613,50614,24811.291
614,50615,34740.65
615,50616,40595.58
616,50617,33454.414
617,50618,35714.367
618,50619,40595.58
619,50620,40595.58
620,50621,21326.023
621,50622,29795.326
622,50623,43663.938
623,50624,31923.828
624,50625,40595.58
625,50626,40595.58
626,50627,31628.062
627,50628,26214.473
628,50629,25107.06
629,50630,25139.322
630,50631,27918.738
631,50632,40595.58
632,50633,23159.39
633,50634,36690.68
634,50635,38665.348
635,50636,29689.617
636,50637,28302.043
637,50638,42379.168
638,50639,40595.58
639,50640,40595.58
640,50641,51317.34
641,50642,25225.354
642,50643,30636.455
643,50644,35023.703
644,50645,38405.51
645,50646,29711.336
646,50647,40595.58
647,50648,20990.865
648,50649,32214.297
649,50650,30222.74
650,50651,40595.58
651,50652,40595.58
652,50653,24911.05
653,50654,26671.53
654,50655,36998.973
655,50656,40595.58
656,50657,30506.076
657,50658,28914.322
658,50659,33853.594
659,50660,22732.146
660,50661,26199.201
661,50662,28731.34
662,50663,33795.99
663,50664,32674.928
664,50665,24796.04
665,50666,27953.127
666,50667,37819.39
667,50668,40595.58
668,50669,20827.97
669,50670,32584.51
670,50671,24404.365
671,50672,31515.178
672,50673,34494.773
673,50674,28893.354
674,50675,40595.58
675,50676,37108.797
676,50677,40595.58
677,50678,28675.72
678,50679,29072.115
679,50680,28184.223
680,50681,28480.393
681,50682,40595.58
682,50683,30942.293
683,50684,40595.58
684,50685,40595.58
685,50686,24825.967
686,50687,20827.97
687,50688,29532.715
688,50689,31736.266
689,50690,22422.727
690,50691,32169.662
691,50692,30816.373
692,50693,26397.955
693,50694,25935.973
694,50695,22351.549
695,50696,40595.58
696,50697,60634.062
697,50698,40595.58
698,50699,35451.695
699,50700,33476.492
700,50701,26627.0
701,50702,33039.684
702,50703,40595.58
703,50704,36348.707
704,50705,26733.912
705,50706,40595.58
706,50707,40595.58
707,50708,41795.79
708,50709,40595.58
709,50710,33753.51
710,50711,35503.71
711,50712,36833.77
712,50713,40595.58
713,50714,25493.31
714,50715,28859.412
715,50716,40595.58
716,50717,22758.889
717,50718,34998.445
718,50719,26980.129
719,50720,36901.445
720,50721,24679.074
721,50722,26664.766
722,50723,33910.305
723,50724,37456.82
724,50725,28782.016
725,50726,40595.58
726,50727,20434.16
727,50728,26481.762
728,50729,24611.732
729,50730,31749.398
730,50731,25033.977
731,50732,44797.957
732,50733,23661.783
733,50734,30986.07
734,50735,23460.27
735,50736,40595.58
736,50737,34332.465
737,50738,23419.195
738,50739,40595.58
739,50740,32626.39
740,50741,24017.63
741,50742,24124.32
742,50743,35428.05
743,50744,34153.195
744,50745,40595.58
745,50746,39387.305
746,50747,29975.28
747,50748,34656.06
748,50749,19943.156
749,50750,40595.58
750,50751,29825.047
751,50752,54882.44
752,50753,40595.58
753,50754,36138.156
754,50755,40595.58
755,50756,27007.992
756,50757,24254.42
757,50758,40595.58
758,50759,30855.145
759,50760,23255.842
760,50761,40595.58
761,50762,28617.357
762,50763,26204.09
763,50764,22483.86
764,50765,26232.95
765,50766,40595.58
766,50767,22219.355
767,50768,23457.578
768,50769,24038.309
769,50770,22657.52
770,50771,20206.965
771,50772,32533.787
772,50773,36027.316
773,50774,22083.098
774,50775,30067.664
775,50776,37242.836
776,50777,37501.207
777,50778,40157.29
778,50779,34921.848
779,50780,22074.643
780,50781,38463.523
781,50782,40595.58
782,50783,32026.459
783,50784,31942.93
784,50785,24853.973
785,50786,29007.516
786,50787,19943.156
787,50788,40595.58
788,50789,24454.102
789,50790,24276.39
790,50791,40595.58
791,50792,35050.504
792,50793,30194.486
793,50794,36467.676
794,50795,38413.0
795,50796,40595.58
796,50797,40595.58
797,50798,21498.316
798,50799,30806.791
799,50800,27753.088
800,50801,29629.652
801,50802,40595.58
802,50803,40595.58
803,50804,23658.055
804,50805,21673.787
805,50806,32996.723
806,50807,31745.416
807,50808,24972.553
808,50809,28956.986
809,50810,24644.016
810,50811,25491.264
811,50812,35867.824
812,50813,31640.459
813,50814,24711.621
814,50815,24247.17
815,50816,21156.877
816,50817,22793.896
817,50818,40595.58
818,50819,32899.715
819,50820,25101.309
820,50821,31059.564
821,50822,23662.213
822,50823,40595.58
823,50824,49330.227
824,50825,34581.895
825,50826,29780.312
826,50827,31012.44
827,50828,28790.648
828,50829,35231.227
829,50830,36024.945
830,50831,40595.58
831,50832,40595.58
832,50833,39794.887
833,50834,40595.58
834,50835,26696.342
835,50836,24416.729
836,50837,31205.15
837,50838,53358.773
838,50839,28698.936
839,50840,40595.58
840,50841,20236.873
841,50842,40595.58
842,50843,24130.06
843,50844,34709.54
844,50845,31840.56
845,50846,29842.967
846,50847,40595.58
847,50848,32975.793
848,50849,40595.58
849,50850,22278.8
850,50851,41174.977
851,50852,25707.74
852,50853,40595.58
853,50854,37117.508
854,50855,40595.58
855,50856,37124.91
856,50857,21156.877
857,50858,40595.58
858,50859,30597.893
859,50860,40595.58
860,50861,25419.582
861,50862,38105.637
862,50863,25978.66
863,50864,40595.58
864,50865,40595.58
865,50866,34652.723
866,50867,40595.58
867,50868,41339.074
868,50869,30638.248
869,50870,29062.617
870,50871,30377.342
871,50872,21274.95
872,50873,22892.48
873,50874,25089.123
874,50875,26759.305
875,50876,58264.668
876,50877,33829.324
877,50878,40595.58
878,50879,26602.717
879,50880,24134.953
880,50881,35211.434
881,50882,40595.58
882,50883,24030.002
883,50884,28353.295
884,50885,24568.604
885,50886,33739.484
886,50887,40595.58
887,50888,40595.58
888,50889,33124.777
889,50890,29444.832
890,50891,28970.1
891,50892,39493.56
892,50893,61636.02
893,50894,40595.58
894,50895,33504.73
895,50896,33407.113
896,50897,29945.338
897,50898,40595.58
898,50899,28811.982
899,50900,39655.44
900,50901,22236.256
901,50902,21774.664
902,50903,34924.527
903,50904,24540.816
904,50905,25069.395
905,50906,40435.69
906,50907,24542.658
907,50908,33573.88
908,50909,33333.28
909,50910,22011.537
910,50911,40595.58
911,50912,27079.22
912,50913,36737.645
913,50914,22696.123
914,50915,33423.73
915,50916,24896.469
916,50917,40084.797
917,50918,40595.58
918,50919,40058.1
919,50920,26022.148
920,50921,31028.63
921,50922,26131.377
922,50923,23412.047
923,50924,41304.703
924,50925,27904.121
925,50926,29836.82
926,50927,40595.58
927,50928,22319.395
928,50929,26991.46
929,50930,38588.758
930,50931,29247.672
931,50932,29429.924
932,50933,36718.484
933,50934,30289.66
934,50935,40595.58
935,50936,27815.332
936,50937,23815.963
937,50938,28869.268
938,50939,33477.75
939,50940,21673.787
940,50941,21852.436
941,50942,29379.725
942,50943,29135.52
943,50944,30695.893
944,50945,30553.922
945,50946,30465.252
946,50947,40595.58
947,50948,40595.58
948,50949,40595.58
949,50950,40595.58
950,50951,21834.43
951,50952,28183.322
952,50953,30715.352
953,50954,32684.451
954,50955,61924.25
955,50956,27796.176
956,50957,40595.58
957,50958,27973.799
958,50959,34092.88
959,50960,40595.58
960,50961,29590.688
961,50962,40595.58
962,50963,40595.58
963,50964,30502.094
964,50965,40595.58
965,50966,40595.58
966,50967,30883.338
967,50968,35683.26
968,50969,30558.602
969,50970,25970.629
970,50971,24487.355
971,50972,21941.025
972,50973,40595.58
973,50974,30712.7
974,50975,25810.506
975,50976,40595.58
976,50977,27026.69
977,50978,35520.176
978,50979,27920.693
979,50980,29857.715
980,50981,36760.664
981,50982,37607.617
982,50983,40595.58
983,50984,25238.312
984,50985,40595.58
985,50986,21498.316
986,50987,63273.71
987,50988,21673.787
988,50989,20059.227
989,50990,34069.027
990,50991,35312.22
991,50992,40595.58
992,50993,41654.38
993,50994,36345.867
994,50995,21156.877
995,50996,30000.834
996,50997,29608.402
997,50998,35765.02
998,50999,32071.633
999,51000,40595.58
1000,51001,38917.57
1001,51002,24955.268
1002,51003,32288.19
1003,51004,44426.184
1004,51005,24666.334
1005,51006,23974.352
1006,51007,25105.586
1007,51008,32843.4
1008,51009,22694.31
1009,51010,55594.258
1010,51011,23159.39
1011,51012,40595.58
1012,51013,21673.787
1013,51014,37877.99
1014,51015,25880.475
1015,51016,25654.47
1016,51017,40595.58
1017,51018,30041.287
1018,51019,40595.58
1019,51020,27971.225
1020,51021,20542.508
1021,51022,22872.7
1022,51023,26519.143
1023,51024,40595.58
1024,51025,40832.633
1025,51026,37599.066
1026,51027,31765.951
1027,51028,34639.66
1028,51029,28421.465
1029,51030,20132.723
1030,51031,36634.484
1031,51032,22499.875
1032,51033,58648.67
1033,51034,32874.516
1034,51035,40595.58
1035,51036,40595.58
1036,51037,40595.58
1037,51038,24102.635
1038,51039,24771.566
1039,51040,26307.576
1040,51041,40595.58
1041,51042,25444.469
1042,51043,35183.355
1043,51044,27982.668
1044,51045,40595.58
1045,51046,20015.477
1046,51047,30961.773
1047,51048,40270.586
1048,51049,40595.58
1049,51050,35151.96
1050,51051,40595.58
1051,51052,30713.334
1052,51053,44082.574
1053,51054,24334.053
1054,51055,21953.697
1055,51056,38189.055
1056,51057,32609.99
1057,51058,25769.14
1058,51059,31279.367
1059,51060,40595.58
1060,51061,25802.041
1061,51062,36739.74
1062,51063,25323.77
1063,51064,24928.428
1064,51065,31955.062
1065,51066,30350.59
1066,51067,46716.277
1067,51068,26050.82
1068,51069,40595.58
1069,51070,40523.39
1070,51071,25299.742
1071,51072,34813.445
1072,51073,26508.26
1073,51074,28241.084
1074,51075,40595.58
1075,51076,38800.273
1076,51077,29949.143
1077,51078,29547.973
1078,51079,40595.58
1079,51080,24892.008
1080,51081,30052.955
1081,51082,32329.6
1082,51083,40595.58
1083,51084,48193.656
1084,51085,24133.496
1085,51086,40595.58
1086,51087,25246.645
1087,51088,20434.16
1088,51089,40595.58
1089,51090,40595.58
1090,51091,40595.58
1091,51092,33519.344
1092,51093,40595.58
1093,51094,32006.094
1094,51095,29482.023
1095,51096,27733.26
1096,51097,29787.092
1097,51098,28621.984
1098,51099,40595.58
1099,51100,40595.58
1100,51101,38222.477
1101,51102,22806.713
1102,51103,28113.867
1103,51104,30597.916
1104,51105,28272.777
1105,51106,42099.336
1106,51107,35534.453
1107,51108,21326.023
1108,51109,26628.91
1109,51110,38490.0
1110,51111,32116.457
1111,51112,29662.44
1112,51113,25615.18
1113,51114,40595.58
1114,51115,40595.58
1115,51116,35951.902
1116,51117,35623.574
1117,51118,36721.754
1118,51119,40595.58
1119,51120,40595.58
1120,51121,28506.543
1121,51122,30657.357
1122,51123,21498.316
1123,51124,31359.285
1124,51125,31450.176
1125,51126,30435.39
1126,51127,40595.58
1127,51128,34890.996
1128,51129,45047.215
1129,51130,40595.58
1130,51131,39455.5
1131,51132,40595.58
1132,51133,40595.58
1133,51134,32622.729
1134,51135,40595.58
1135,51136,31143.996
1136,51137,25389.438
1137,51138,40821.934
1138,51139,25853.652
1139,51140,40595.58
1140,51141,24788.387
1141,51142,40595.58
1142,51143,34497.54
1143,51144,48615.504
1144,51145,26892.455
1145,51146,49345.88
1146,51147,37947.168
1147,51148,32175.43
1148,51149,40595.58
1149,51150,21498.316
1150,51151,27970.049
1151,51152,30101.668
1152,51153,40595.58
1153,51154,40595.58
1154,51155,41773.88
1155,51156,26747.387
1156,51157,35825.074
1157,51158,22275.55
1158,51159,31303.316
1159,51160,40595.58
1160,51161,20668.154
1161,51162,34630.125
1162,51163,40595.58
1163,51164,29800.299
1164,51165,30697.809
1165,51166,23829.227
1166,51167,32340.63
1167,51168,38073.625
1168,51169,37508.094
1169,51170,30032.244
1170,51171,40595.58
1171,51172,40595.58
1172,51173,20206.965
1173,51174,50329.047
1174,51175,36955.945
1175,51176,33729.04
1176,51177,22407.021
1177,51178,37077.016
1178,51179,31014.232
1179,51180,28027.645
1180,51181,26374.807
1181,51182,40595.58
1182,51183,40595.58
1183,51184,40595.58
1184,51185,24986.12
1185,51186,40595.58
1186,51187,32441.49
1187,51188,33002.76
1188,51189,24717.59
1189,51190,29989.5
1190,51191,29758.605
1191,51192,40595.58
1192,51193,29318.564
1193,51194,33277.844
1194,51195,32067.14
1195,51196,33383.914
1196,51197,27334.684
1197,51198,32372.02
1198,51199,35262.14
1199,51200,40595.58
1200,51201,40595.58
1201,51202,29966.727
1202,51203,53300.484
1203,51204,40595.58
1204,51205,32047.602
1205,51206,40595.58
1206,51207,40595.58
1207,51208,20668.154
1208,51209,26325.283
1209,51210,40595.58
1210,51211,40595.58
1211,51212,40595.58
1212,51213,21498.316
1213,51214,23908.008
1214,51215,28736.568
1215,51216,27860.484
1216,51217,24169.793
1217,51218,26652.195
1218,51219,25687.506
1219,51220,40595.58
1220,51221,20059.227
1221,51222,26598.88
1222,51223,38134.645
1223,51224,35645.113
1224,51225,34884.105
1225,51226,20372.916
1226,51227,24393.758
1227,51228,30538.068
1228,51229,21673.787
1229,51230,40595.58
1230,51231,20177.18
1231,51232,40595.58
1232,51233,21941.025
1233,51234,33793.047
1234,51235,34831.516
1235,51236,29016.482
1236,51237,40595.58
1237,51238,26916.582
1238,51239,40595.58
1239,51240,40595.58
1240,51241,40595.58
1241,51242,30864.312
1242,51243,28972.84
1243,51244,44296.176
1244,51245,26919.977
1245,51246,40595.58
1246,51247,40595.58
1247,51248,40595.58
1248,51249,26335.703
1249,51250,33392.03
1250,51251,25527.47
1251,51252,39557.598
1252,51253,34617.125
1253,51254,37674.05
1254,51255,20495.893
1255,51256,21673.787
1256,51257,26018.506
1257,51258,26816.328
1258,51259,28843.373
1259,51260,32051.791
1260,51261,40595.58
1261,51262,31422.797
1262,51263,40595.58
1263,51264,38229.832
1264,51265,27803.812
1265,51266,21941.025
1266,51267,38434.46
1267,51268,27266.234
1268,51269,26241.158
1269,51270,24279.768
1270,51271,24826.484
1271,51272,25855.795
1272,51273,33670.074
1273,51274,27834.877
1274,51275,31697.346
1275,51276,40595.58
1276,51277,40595.58
1277,51278,40595.58
1278,51279,40034.203
1279,51280,24415.518
1280,51281,37006.395
1281,51282,40595.58
1282,51283,31665.809
1283,51284,38924.273
1284,51285,24388.041
1285,51286,26301.846
1286,51287,19986.463
1287,51288,24105.713
1288,51289,33395.816
1289,51290,28061.113
1290,51291,34523.805
1291,51292,31292.15
1292,51293,32790.797
1293,51294,26266.283
1294,51295,29486.541
1295,51296,32142.207
1296,51297,29041.11
1297,51298,40595.58
1298,51299,24715.53
1299,51300,40595.58
1300,51301,24917.098
1301,51302,26975.348
1302,51303,40595.58
1303,51304,31138.566
1304,51305,23160.291
1305,51306,22619.275
1306,51307,40595.58
1307,51308,40595.58
1308,51309,36371.43
1309,51310,40595.58
1310,51311,21498.316
1311,51312,30138.545
1312,51313,27758.824
1313,51314,25509.379
1314,51315,40595.58
1315,51316,40595.58
1316,51317,48555.918
1317,51318,32143.453
1318,51319,27569.047
1319,51320,21986.45
1320,51321,40595.58
1321,51322,30284.018
1322,51323,40595.58
1323,51324,20132.723
1324,51325,23797.686
1325,51326,40595.58
1326,51327,33419.617
1327,51328,40595.58
1328,51329,37282.69
1329,51330,27642.812
1330,51331,41851.523
1331,51332,36399.074
1332,51333,26388.586
1333,51334,21156.877
1334,51335,40595.58
1335,51336,27597.762
1336,51337,40595.58
1337,51338,39759.082
1338,51339,22537.732
1339,51340,30854.365
1340,51341,26949.0
1341,51342,32538.469
1342,51343,25295.79
1343,51344,40595.58
1344,51345,32291.105
1345,51346,34156.023
1346,51347,29653.27
1347,51348,22630.348
1348,51349,31011.783
1349,51350,31630.668
1350,51351,30988.426
1351,51352,30516.904
1352,51353,40595.58
1353,51354,25853.38
1354,51355,23800.861
1355,51356,24625.03
1356,51357,26665.564
1357,51358,33889.797
1358,51359,40595.58
1359,51360,40595.58
1360,51361,26145.746
1361,51362,25216.383
